"id","phase2","day","interaction","timea","timeb","dur","choice1","choice2","location","partner_gender","partner_status","first","mtone","length","level","igaff","igdom","agval","agarous","stress","health","sbi_extra","sbi_agree","sbi_domin","sbi_quarl","sbi_submi","sbi_agency","sbi_commun","sbi_total","sbi_agree_ips","sbi_domin_ips","sbi_quarl_ips","sbi_submi_ips","sbi_agency_ips","sbi_commun_ips"
328,1,13,104,2100,2208,45,1,6,5,1,4,0,0,24,5,9,7,8,6,0,0,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
328,1,14,105,800,900,5,1,4,3,NA,9,0,0,36,5,9,6,6,1,0,0,1,1,0,0,1,-1,1,0.166666667,0.166666667,-0.166666667,-0.166666667,0.166666667,-0.333333333,0.333333333
328,1,14,106,1000,1013,5,6,1,3,1,NA,1,0,0,1,9,6,8,5,0,0,0,1,2,0,0,2,1,0.25,0.083333333,0.416666667,-0.25,-0.25,0.666666667,0.333333333
328,1,14,107,1130,1213,30,1,6,5,1,NA,0,0,1,2,9,9,9,6,0,0,0,0,1,0,0,1,0,0.083333333,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
328,1,14,108,1230,1251,15,1,7,3,NA,9,0,0,36,5,9,9,9,7,0,0,0,2,0,0,0,0,2,0.166666667,0.5,-0.166666667,-0.166666667,-0.166666667,0,0.666666667
328,1,14,109,1400,1430,30,2,6,3,1,4,0,0,3,4,9,9,9,7,0,0,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
328,1,14,110,1435,1535,45,1,7,3,1,5,0,1,1,2,9,7,9,9,0,0,0,1,2,0,0,2,1,0.25,0.083333333,0.416666667,-0.25,-0.25,0.666666667,0.333333333
328,1,14,111,1730,1827,50,1,7,5,1,NA,0,1,24,4,9,7,9,8,0,0,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
328,1,14,112,1730,1827,50,1,7,5,1,9,0,1,36,5,9,9,9,7,0,0,0,2,0,0,0,0,2,0.166666667,0.5,-0.166666667,-0.166666667,-0.166666667,0,0.666666667
330,1,1,1,930,1000,10,2,5,5,1,4,0,0,7,3,7,6,7,6,1,3,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,1,2,1130,1245,30,4,4,3,1,5,0,0,2,2,7,4,7,6,3,1,0,1,2,0,0,2,1,0.25,0.083333333,0.416666667,-0.25,-0.25,0.666666667,0.333333333
330,1,1,3,1900,2000,10,2,6,5,NA,4,0,0,4,2,8,3,7,2,2,0,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
330,1,1,4,2200,2315,15,4,6,1,NA,9,0,0,7,4,8,7,9,5,2,0,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,2,5,1215,1300,10,4,4,5,1,4,0,0,7,4,8,5,8,6,1,2,1,1,1,1,1,0,0,0.333333333,0,0,0,0,0,0
330,1,2,6,1320,1350,20,1,7,5,NA,4,0,0,108,4,8,7,8,6,1,2,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
330,1,2,7,1500,1700,60,1,6,5,NA,4,0,0,7,4,8,6,8,3,1,0,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,2,8,1800,1920,45,1,7,5,NA,4,0,1,7,4,8,7,8,3,0,1,0,1,2,0,0,2,1,0.25,0.083333333,0.416666667,-0.25,-0.25,0.666666667,0.333333333
330,1,2,9,2130,2400,120,1,6,3,1,9,0,0,7,4,6,4,7,3,3,1,0,1,1,1,1,0,0,0.333333333,0,0,0,0,0,0
330,1,3,10,930,1100,10,1,7,3,NA,4,0,0,7,4,8,7,8,7,1,0,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
330,1,3,11,1200,1300,30,1,7,5,NA,9,0,0,7,4,8,5,8,8,1,0,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,3,12,1400,1600,100,1,7,2,NA,4,0,0,7,4,8,5,8,3,0,0,0,2,2,0,0,2,2,0.333333333,0.333333333,0.333333333,-0.333333333,-0.333333333,0.666666667,0.666666667
330,1,3,13,1800,1930,40,1,7,5,1,4,0,1,7,4,8,7,8,7,0,1,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
330,1,3,14,2200,2400,60,1,7,2,1,4,0,1,5,3,7.5,7,8,7,0,0,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,4,15,1100,1230,45,1,7,5,1,4,0,0,7,4,8,6,7,6,1,0,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,4,16,1300,1500,60,1,7,5,1,4,0,0,7,3,7,5,8,6,1,1,0,2,0,0,0,0,2,0.166666667,0.5,-0.166666667,-0.166666667,-0.166666667,0,0.666666667
330,1,4,17,1530,1700,15,4,4,3,1,5,0,1,3,2,7,5,8,6,2,1,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,4,18,1800,2030,45,1,7,5,NA,4,0,1,7,4,8,6,8,6,0,0,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
330,1,4,19,2300,2500,60,1,7,2,0,4,0,1,5,3,7,6,8,7,0,1,0,1,1,1,1,0,0,0.333333333,0,0,0,0,0,0
330,1,5,20,1200,1400,45,1,7,5,1,4,0,1,6,4,8,7,8,6,0,1,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
330,1,5,21,1430,1600,60,1,7,5,NA,4,0,0,7,4,8,5,8,6,0,0,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
330,1,5,22,1900,2030,30,1,7,5,1,4,0,0,6,4,8,3,7,4,0,0,0,1,2,1,0,2,0,0.333333333,0,0.333333333,0,-0.333333333,0.666666667,0
330,1,5,23,2300,1000,120,1,7,5,1,4,0,1,60,4,8,6,8,8,0,0,0,3,1,0,1,0,3,0.416666667,0.583333333,-0.083333333,-0.416666667,-0.083333333,0,1
330,1,6,24,1030,1200,15,3,6,2,0,4,0,1,3,2,8,5,7,6,1,1,1,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
330,1,6,25,1300,1600,45,1,7,5,1,4,0,0,108,5,8,6,8,7,0,0,0,2,2,1,0,2,1,0.416666667,0.25,0.25,-0.083333333,-0.416666667,0.666666667,0.333333333
330,1,6,26,1500,1600,30,1,7,5,1,4,0,1,10,4,7,5.5,7,6,2,1,1,0,2,1,0,2,-1,0.25,-0.25,0.416666667,0.083333333,-0.25,0.666666667,-0.333333333
330,1,6,27,1900,2030,45,1,7,5,NA,4,0,0,7,4,8,7,8,7,0,1,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,6,28,2200,2300,30,1,6,1,1,9,0,1,7,3,7,8,8,8,0,1,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
330,1,7,29,730,1000,30,3,6,4,1,2,0,0,4,2,7,6,6,5,3,2,0,1,3,0,1,2,1,0.416666667,-0.083333333,0.583333333,-0.416666667,-0.083333333,0.666666667,0.333333333
330,1,7,30,1115,1200,15,6,2,3,0,4,0,1,108,4,7,7,8,6,2,2,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,7,31,1230,1400,45,1,7,5,NA,4,0,1,48,4,7.5,4.5,7,5,1,2,0,2,1,1,1,0,1,0.416666667,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
330,1,7,32,1400,1630,20,5,5,4,0,4,0,0,6,3,8,6,7,6,2,2,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
330,1,7,33,1800,1930,45,1,6,5,1,4,0,1,108,4,8,6,8,5.5,4,2,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
330,1,7,34,2100,2330,60,4,5,1,1,9,0,0,7,4,8,5,6,2,4,2,0,2,3,0,1,2,2,0.5,0.166666667,0.5,-0.5,-0.166666667,0.666666667,0.666666667
330,1,8,35,930,1100,10,2,6,5,1,4,0,0,7,4,8,7,8,6,3,1,0,2,2,0,1,1,2,0.416666667,0.25,0.25,-0.416666667,-0.083333333,0.333333333,0.666666667
330,1,8,36,1200,1245,25,1,7,3,1,4,NA,0,7,3,7,6,8,4,3,1,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
330,1,8,37,1700,1800,30,1,7,5,1,9,0,0,7,4,8,6,8,6,3,1,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
330,1,8,38,1900,2100,60,1,7,3,1,4,0,0,108,4,8,5,8,5,3,1,0,0,3,0,0,3,0,0.25,-0.25,0.75,-0.25,-0.25,1,0
330,1,9,39,1115,1230,10,1,7,3,0,4,0,0,108,4,8,7,8,7,4,2,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
330,1,9,40,1300,1345,30,1,7,5,1,4,0,0,108,5,8,6,8,7,2,1,0,1,2,1,0,2,0,0.333333333,0,0.333333333,0,-0.333333333,0.666666667,0
330,1,9,41,1400,1700,60,4,4,3,NA,4,0,1,7,3,7,6,7,7,2,1,0,1,3,0,1,2,1,0.416666667,-0.083333333,0.583333333,-0.416666667,-0.083333333,0.666666667,0.333333333
330,1,9,42,1830,1915,30,1,7,5,1,4,0,1,5,4,8,7,6,6,2,1,0,2,2,0,2,0,2,0.5,0.166666667,0.166666667,-0.5,0.166666667,0,0.666666667
330,1,10,43,830,915,40,5,5,3,1,1,1,0,0,1,7,7,6,4,1,0,0,0,2,0,0,2,0,0.166666667,-0.166666667,0.5,-0.166666667,-0.166666667,0.666666667,0
330,1,10,44,945,1100,10,1,7,3,1,4,0,0,7,4,8,6,8,6,1,0,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
330,1,10,45,1230,1400,15,1,7,5,1,4,0,1,48,4,8,6,8,7,1,0,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,10,46,1530,1700,20,4,4,3,NA,5,0,1,3,2,8,6,8,7,1,0,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,10,47,2000,2400,60,1,7,5,1,4,0,1,4,3,8,6,8,5,0,1,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
330,1,11,48,800,1000,120,4,5,4,NA,5,0,1,4,3,8,6,6,3,2,2,0,1,3,0,0,3,1,0.333333333,0,0.666666667,-0.333333333,-0.333333333,1,0.333333333
330,1,11,49,1200,1630,60,4,5,4,1,5,0,1,4,3,7,7,8,7,1,2,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
330,1,11,50,1500,1630,45,4,5,4,0,5,0,1,4,2,7,6,8,7,1,0,0,2,2,0,0,2,2,0.333333333,0.333333333,0.333333333,-0.333333333,-0.333333333,0.666666667,0.666666667
330,1,11,51,1730,1800,20,3,5,1,1,9,0,0,7,4,8,7.5,7,6,0,1,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
330,1,11,52,2200,2500,60,1,7,2,1,4,0,1,24,4,8,7,6.5,6,0,1,0,3,1,0,0,1,3,0.333333333,0.666666667,0,-0.333333333,-0.333333333,0.333333333,1
330,1,11,53,2400,2500,60,1,7,2,1,4,0,0,2,3,8,8,8,8,0,0,0,1,1,0,2,-1,1,0.333333333,0,0,-0.333333333,0.333333333,-0.333333333,0.333333333
330,1,12,54,1030,1130,15,1,7,2,1,4,0,0,2,3,8,7,8,8,0,1,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
330,1,12,55,1130,1245,20,2,5,5,NA,9,0,0,7,4,8,7,8,7,0,1,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,12,56,1600,1730,60,1,7,5,1,4,0,0,108,5,7.5,6.5,8,7.5,0,0,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
330,1,12,57,1815,2000,100,1,7,2,1,4,0,1,24,4,8,8,8,8,0,0,0,3,2,0,0,2,3,0.416666667,0.583333333,0.25,-0.416666667,-0.416666667,0.666666667,1
330,1,12,58,2300,2600,60,1,7,2,1,4,0,1,60,NA,8,7,8,7,0,0,0,0,3,0,0,3,0,0.25,-0.25,0.75,-0.25,-0.25,1,0
330,1,13,59,1400,1800,60,1,7,5,NA,4,0,1,108,5,7.5,7.5,8,7,0,1,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
330,1,13,60,1700,1800,30,1,7,5,NA,4,NA,0,24,4,7,8,8,6,0,0,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
330,1,13,61,1900,2000,15,2,6,5,1,9,0,0,7,4,8,6,8,4,0,0,0,1,2,0,0,2,1,0.25,0.083333333,0.416666667,-0.25,-0.25,0.666666667,0.333333333
330,1,14,62,730,1000,120,2,5,4,1,5,0,1,4,2,7,5,7,6,1,2,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
330,1,14,63,1200,1330,60,1,7,5,NA,4,0,1,48,4,8,7,8,6.5,1,1,0,2,2,1,0,2,1,0.416666667,0.25,0.25,-0.083333333,-0.416666667,0.666666667,0.333333333
330,1,14,64,1400,1630,120,3,6,4,NA,5,0,1,4,2,8,6,6,6,2,1,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,14,65,1800,1930,40,1,7,5,NA,4,0,1,7,4,8,5,8,6,2,1,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,14,66,2200,2430,120,1,7,3,1,4,0,1,36,3,8,7,7,7,NA,NA,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
330,1,15,67,930,945,15,2,6,3,NA,4,0,0,7,4,7.5,6.5,8,7,3,1,0,0,2,0,0,2,0,0.166666667,-0.166666667,0.5,-0.166666667,-0.166666667,0.666666667,0
330,1,15,68,1430,1545,30,4,4,3,1,5,0,1,3,2,8,7,7,3,3,1,0,3,2,0,1,1,3,0.5,0.5,0.166666667,-0.5,-0.166666667,0.333333333,1
330,1,15,69,1700,1800,30,1,7,5,1,4,0,1,7,4,8,7,7.5,7,0,2,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,15,70,2000,2040,20,1,7,5,1,4,0,0,9,4,8,7,8,6,0,2,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
330,1,16,71,1100,1500,10,1,7,3,1,4,0,0,108,4,7,6,8,8,2,1,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,16,72,1230,1500,60,1,7,5,1,4,0,1,36,4,7,6,7,6,1,0,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,16,73,1400,1500,30,1,7,5,NA,4,0,0,7,4,8,6,7,8,1,0,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
330,1,16,74,1700,1830,60,1,7,5,NA,4,0,1,5,3,8,6,8,6,1,1,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
330,1,16,75,2200,2400,90,2,6,2,1,4,0,1,6,3,7,6,7,6,0,0,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,17,76,1100,1230,15,4,4,3,NA,9,0,0,7,4,8,6,6,5,2,1,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
330,1,17,77,1300,1415,15,4,4,3,NA,5,1,1,0,1,7,5,6,3,2,1,0,1,2,0,0,2,1,0.25,0.083333333,0.416666667,-0.25,-0.25,0.666666667,0.333333333
330,1,17,78,1700,2000,120,1,7,5,1,4,0,0,36,4,7,7,7,7,0,0,0,1,2,1,0,2,0,0.333333333,0,0.333333333,0,-0.333333333,0.666666667,0
330,1,17,79,2200,2400,100,1,7,2,1,5,0,1,5,2,7,7,7,4,0,0,0,2,2,0,1,1,2,0.416666667,0.25,0.25,-0.416666667,-0.083333333,0.333333333,0.666666667
330,1,18,80,800,1030,120,4,4,4,NA,5,0,1,4,3,8,5,7,6,2,1,0,1,2,1,0,2,0,0.333333333,0,0.333333333,0,-0.333333333,0.666666667,0
330,1,18,81,1230,1630,180,4,4,4,0,4,0,1,5,4,8,6,7,7,1,0,0,0,2,0,1,1,0,0.25,-0.25,0.416666667,-0.25,0.083333333,0.333333333,0
330,1,18,82,1800,1930,45,1,7,5,NA,4,0,1,7,4,8,6,7,5,0,1,0,2,2,0,1,1,2,0.416666667,0.25,0.25,-0.416666667,-0.083333333,0.333333333,0.666666667
330,1,18,83,2100,2400,120,1,7,2,1,4,0,1,11,5,7,6,7,7,0,0,0,1,2,1,1,1,0,0.416666667,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
330,1,19,84,1200,1400,60,1,7,5,NA,4,0,1,108,4,7.5,7,8,5,0,1,0,1,3,0,0,3,1,0.333333333,0,0.666666667,-0.333333333,-0.333333333,1,0.333333333
330,1,19,85,1700,1830,45,1,7,5,1,4,0,0,7,4,8,7,7,6,1,1,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
330,1,19,86,2100,2500,120,1,7,2,1,4,0,1,11,4,8,6,8,6,0,1,0,1,2,1,1,1,0,0.416666667,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
330,1,20,87,1100,1400,120,1,7,2,1,4,0,0,11,4,7,7,7,6,1,3,0,1,3,0,1,2,1,0.416666667,-0.083333333,0.583333333,-0.416666667,-0.083333333,0.666666667,0.333333333
330,1,20,88,1700,2130,180,1,7,2,1,4,0,1,36,4,7,7,7,7,0,3,0,2,0,1,1,-1,1,0.333333333,0.333333333,-0.333333333,0,0,-0.333333333,0.333333333
330,1,21,89,1100,1230,45,5,2,5,NA,1,1,0,0,1,7,6,6,5,3,5,0,2,0,0,1,-1,2,0.25,0.416666667,-0.25,-0.25,0.083333333,-0.333333333,0.666666667
330,1,21,90,1300,1400,30,4,4,1,NA,9,0,0,8,4,8,5,7,6,2,4,0,0,2,0,1,1,0,0.25,-0.25,0.416666667,-0.25,0.083333333,0.333333333,0
330,1,21,91,2100,2130,20,NA,NA,1,1,4,0,0,7,4,7.5,6.5,8,7,1,3,0,2,2,0,0,2,2,0.333333333,0.333333333,0.333333333,-0.333333333,-0.333333333,0.666666667,0.666666667
340,1,1,1,1050,1115,10,3,7,1,1,9,0,0,10,5,7,7,7,3,0,1,0,3,1,0,0,1,3,0.333333333,0.666666667,0,-0.333333333,-0.333333333,0.333333333,1
340,1,1,2,1145,1230,20,2,7,5,NA,4,0,1,6,4,7,7,7,3,0,1,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
340,1,1,3,1500,1545,5,6,3,5,0,5,0,1,3,2,7,8,4,4,0,0,1,0,1,0,2,-1,0,0.25,-0.25,0.083333333,-0.25,0.416666667,-0.333333333,0
340,1,1,4,1535,1545,5,1,7,5,NA,4,0,0,7,3,6,8,8,7,0,0,0,3,2,0,1,1,3,0.5,0.5,0.166666667,-0.5,-0.166666667,0.333333333,1
340,1,1,5,1730,1800,10,2,7,5,1,4,0,1,6,5,8,7,8,8,0,0,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
340,1,1,6,1815,1830,5,1,7,5,1,6,0,0,4,5,9,8,9,8,0,0,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
340,1,1,7,2000,2027,5,1,7,5,1,NA,1,0,NA,1,7,8,9,9,0,0,0,1,0,1,0,0,0,0.166666667,0.166666667,-0.166666667,0.166666667,-0.166666667,0,0
340,1,1,8,2300,2335,30,1,7,1,1,6,0,0,4,5,9,7,9,8,0,0,0,3,1,0,1,0,3,0.416666667,0.583333333,-0.083333333,-0.416666667,-0.083333333,0,1
340,1,2,9,1205,1300,10,1,7,5,NA,9,NA,0,9,5,7,8,7,8,0,0,0,1,1,1,0,1,0,0.25,0.083333333,0.083333333,0.083333333,-0.25,0.333333333,0
340,1,2,10,1250,1350,15,1,6,5,1,4,0,1,3,3,9,8,9,7,0,0,0,2,0,0,0,0,2,0.166666667,0.5,-0.166666667,-0.166666667,-0.166666667,0,0.666666667
340,1,2,11,1415,1500,10,2,7,5,1,4,0,0,11,4,8,8,7,4,0,0,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
340,1,2,12,1600,1621,20,1,7,1,NA,9,0,0,9,5,9,6,4,3,0,0,0,1,2,0,1,1,1,0.333333333,0,0.333333333,-0.333333333,0,0.333333333,0.333333333
340,1,2,13,1730,1800,5,2,7,1,1,9,0,0,9,5,8,8,8,4,0,0,0,1,0,1,0,0,0,0.166666667,0.166666667,-0.166666667,0.166666667,-0.166666667,0,0
340,1,2,14,1900,1930,10,1,7,NA,1,6,0,0,4,5,8,8,8,8,0,0,0,3,0,0,0,0,3,0.25,0.75,-0.25,-0.25,-0.25,0,1
340,1,2,15,2130,2145,10,2,7,5,1,9,0,0,9,5,7,8,8,3,0,0,0,2,0,0,1,-1,2,0.25,0.416666667,-0.25,-0.25,0.083333333,-0.333333333,0.666666667
340,1,2,16,2330,2345,5,2,7,1,1,9,0,0,9,5,7,6,9,2,0,0,0,2,0,0,0,0,2,0.166666667,0.5,-0.166666667,-0.166666667,-0.166666667,0,0.666666667
340,1,3,17,1100,1200,5,2,7,5,1,9,0,0,9,5,7,6,7,4,0,0,0,2,0,0,1,-1,2,0.25,0.416666667,-0.25,-0.25,0.083333333,-0.333333333,0.666666667
340,1,3,18,1115,1200,30,4,7,5,1,4,0,1,6,5,7,8,9,4,0,0,0,1,1,0,1,0,1,0.25,0.083333333,0.083333333,-0.25,0.083333333,0,0.333333333
340,1,3,19,1240,1415,10,4,7,5,1,4,0,0,11,4,8,8,8,5,0,0,0,2,0,0,0,0,2,0.166666667,0.5,-0.166666667,-0.166666667,-0.166666667,0,0.666666667
340,1,3,20,1705,1713,7,4,7,5,NA,9,0,0,9,5,9,8,7,8,0,0,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
340,1,3,21,1815,1930,60,1,7,5,0,6,0,0,4,5,9,9,9,9,0,0,0,3,0,0,0,0,3,0.25,0.75,-0.25,-0.25,-0.25,0,1
340,1,3,22,1930,2000,30,2,7,1,1,9,0,0,9,5,9,7,9,4,0,0,0,3,0,0,1,-1,3,0.333333333,0.666666667,-0.333333333,-0.333333333,0,-0.333333333,1
340,1,3,23,2015,2100,20,2,7,5,1,9,0,0,9,5,6,8,6,4,0,0,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
340,1,3,24,2130,2330,90,1,7,2,1,6,0,1,4,5,8,8,8,9,0,0,0,2,1,2,1,0,0,0.5,0.166666667,-0.166666667,0.166666667,-0.166666667,0,0
340,1,4,25,1040,1105,15,1,7,1,1,9,0,0,9,5,9,7,8,3,0,0,0,1,1,0,2,-1,1,0.333333333,0,0,-0.333333333,0.333333333,-0.333333333,0.333333333
340,1,4,26,1330,1402,30,1,7,5,0,6,0,0,4,5,8,8,8,8,1,0,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
340,1,4,27,1415,1425,10,4,7,5,1,4,0,0,11,4,9,7,8,7,1,0,0,2,0,1,0,0,1,0.25,0.416666667,-0.25,0.083333333,-0.25,0,0.333333333
340,1,4,28,1515,1526,10,5,7,5,NA,4,0,0,11,4,9,8,9,8,0,0,0,0,1,0,0,1,0,0.083333333,-0.083333333,0.25,-0.083333333,-0.083333333,0.333333333,0
340,1,4,29,1530,1555,25,4,7,5,0,4,0,1,3,3,7,8,8,2,0,0,0,1,1,0,2,-1,1,0.333333333,0,0,-0.333333333,0.333333333,-0.333333333,0.333333333
340,1,4,30,1845,1900,10,2,6,5,NA,5,0,1,7,2,6,7,7,4,0,0,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
340,1,4,31,1920,2005,40,1,7,2,NA,4,0,1,5,5,7,8,8,8,0,0,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
340,1,4,32,2100,2200,30,1,7,5,1,4,0,0,5,5,9,9,9,9,0,0,0,3,1,0,0,1,3,0.333333333,0.666666667,0,-0.333333333,-0.333333333,0.333333333,1
340,1,5,33,1000,1300,120,4,7,5,1,5,0,1,5,2,9,8,9,2,0,0,0,1,1,0,0,1,1,0.166666667,0.166666667,0.166666667,-0.166666667,-0.166666667,0.333333333,0.333333333
340,1,5,34,1400,1430,15,2,7,5,1,4,NA,1,10,4,9,9,9,9,0,0,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
340,1,5,35,1630,1650,20,2,7,1,1,4,0,1,3,3,7,9,8,1,0,0,0,2,1,0,0,1,2,0.25,0.416666667,0.083333333,-0.25,-0.25,0.333333333,0.666666667
340,1,5,36,1715,1745,30,4,7,1,1,9,0,1,9,5,8,8,8,8,0,0,0,2,0,0,1,-1,2,0.25,0.416666667,-0.25,-0.25,0.083333333,-0.333333333,0.666666667
340,1,5,37,1800,1900,60,1,7,5,1,6,0,1,4,5,9,9,9,9,0,0,0,2,1,0,1,0,2,0.333333333,0.333333333,0,-0.333333333,0,0,0.666666667
340,1,5,38,2015,2045,30,1,7,5,NA,9,0,1,9,5,9,7,9,7,0,0,0,2,1,1,0,1,1,0.333333333,0.333333333,0,0,-0.333333333,0.333333333,0.333333333
340,1,5,39,2115,2200,20,1,6,5,1,5,0,1,3,2,9,8,9,8,0,0,0,2,3,0,1,2,2,0.5,0.166666667,0.5,-0.5,-0.166666667,0.666666667,0.666666667
340,1,5,40,2330,2400,30,1,7,5,0,6,0,1,4,5,9,9,9,7,0,0,0,1,2,2,1,1,-1,0.5,-0.166666667,0.166666667,0.166666667,-0.166666667,0.333333333,-0.333333333
340,1,6,41,1000,1200,10,1,7,5,1,5,0,1,7,3,8,7,8,2,0,1,0,1,0,0,0,0,1,0.083333333,0.25,-0.083333333,-0.083333333,-0.083333333,0,0.333333333
340,1,6,42,1200,1230,20,2,7,5,1,4,0,1,7,3,9,8,9,8,0,1,0,1,0,1,1,-1,0,0.25,0.083333333,-0.25,0.083333333,0.083333333,-0.333333333,0
