1932 1 0.073 0.007 0.73 45.5 46.5 0.5 2
1932 1 0.437 0.072 0.77 46.63 47.5 1 3
1932 1 1.191 0.537 1.05 47.5 50 1.5 4
1936 1 -1.703 -1.222 -0.663 49 69 0 1
1936 1 -0.719 -0.645 -0.051 50.38 78.25 0.5 2
1936 1 -0.201 -0.556 0.473 52 91 1 3
1936 1 0.372 0.193 0.652 53.5 99 1.5 4
1937 1 -0.496 -0.446 -0.14 47 56 0 1
1937 1 -0.057 0.256 0.681 48.38 59 0.5 2
1937 1 0.272 0.395 0.571 49.25 63 1 3
1937 1 0.835 0.471 0.871 50.63 63 1.5 4
1946 1 -1.363 -0.878 -0.211 48 48.75 0 1
1946 1 -0.736 -0.39 0.325 49.75 54 0.5 2
1946 1 -0.472 0.019 0.206 51.25 54.5 1 3
1946 1 0.383 0.272 0.452 52 53.5 1.5 4
1948 2 -0.505 -0.574 -0.052 43 39.5 0 1
1948 2 -0.032 -0.254 0.658 44.5 40.25 0.5 2
1948 2 0.209 0.076 0.857 45.75 45 1 3
1948 2 0.672 0.835 1.049 47.5 47.5 1.5 4
1963 1 -0.356 0.091 0.271 44.75 43.25 0 1
1963 1 0.178 0.852 1.221 45.38 43.25 0.5 2
1963 1 0.339 0.89 -0.139 46.75 50 1 3
1963 1 1.307 1.248 1.758 48 53 1.5 4
1966 2 -1.054 -1.016 -0.387 43.38 41.5 0 1
1966 2 -0.95 -0.522 0.328 44.5 44.75 0.5 2
1966 2 -0.083 0.169 0.365 46 48 1 3
1966 2 0.251 0.918 0.507 47 42.5 1.5 4
1967 2 -0.904 -1.179 -0.76 44.5 40 0 1
1967 2 -0.751 -0.189 -0.5 45 43 0.5 2
1967 2 0.116 0.038 -0.277 46.25 45.5 1 3
1967 2 . . . . . 1.5 4
1968 1 -0.778 -0.983 -0.019 46.5 56 0 1
1968 1 -0.478 -0.629 0.006 48 61.5 0.5 2
1968 1 -0.114 -0.098 0.047 49 76.5 1 3
1968 1 0.336 0.252 0.668 50.63 76.5 1.5 4
1974 1 -0.56 -1.197 0.092 41.5 39 0 1
1974 1 -0.241 -0.311 0.172 42.75 42.75 0.5 2
1974 1 0.092 -0.118 0.303 44.25 45.5 1 3
1974 1 0.776 0.382 0.752 45.25 40.25 1.5 4
1982 1 -0.542 -1.05 0.239 45 45.5 0 1
1982 1 0.331 0.049 0.68 46 47.75 0.5 2
1982 1 0.403 0.245 0.731 47 50.5 1 3
1982 1 0.828 1.169 1.559 50 47 1.5 4
1985 1 -1.251 -1.645 -0.922 42 37.5 0 1
1985 1 -0.526 -0.37 -0.41 43 40.5 0.5 2
1985 1 0.136 -0.161 -0.215 44.25 42.5 1 3
1985 1 0.66 0.82 0.364 45 35.5 1.5 4
1997 1 -0.703 -0.769 0.662 48 70.5 0 1
1997 1 -0.109 -0.09 0.663 49 79 0.5 2
1997 1 0.246 0.255 1.135 51 95 1 3
1997 1 1.024 1.096 0.95 52.75 . 1.5 4
2006 1 -1.006 -0.701 -0.215 42 40 0 1
2006 1 -0.304 -0.47 0.336 43 42.25 0.5 2
2006 1 -0.144 -0.024 0.099 44.6 47 1 3
2006 1 0.613 0.862 0.825 46 . 1.5 4
2007 2 0.022 -0.36 0.909 47.75 46.5 0 1
2007 2 -0.012 -0.1 1.093 49.13 47.5 0.5 2
2007 2 -0.052 -0.067 -0.027 51 56 1 3
2007 2 0.703 0.655 1.037 52 . 1.5 4
2008 1 -0.985 -0.825 -1.058 44.63 36 0 1
2008 1 -0.331 -0.048 -0.777 46.5 45 0.5 2
2008 1 -0.049 -0.129 -0.682 47 47 1 3
2008 1 . . . . . 1.5 4
2010 1 -1.796 -1.86 -1.703 47 54 0 1
2010 1 -0.871 -1.227 -0.408 47.5 58 0.5 2
2010 1 -1.107 -0.709 -0.286 48.5 58 1 3
2010 1 -0.537 -0.046 0.095 50 71.5 1.5 4
2016 2 -1.022 -1.243 -0.419 46 52 0 1
2016 2 -0.051 -0.134 0.154 48 56 0.5 2
2016 2 0.457 -0.002 0.258 48 64.5 1 3
2016 2 0.712 0.842 0.726 49.5 68 1.5 4
2017 2 -0.667 -0.218 -0.384 48 55.75 0 1
2017 2 0.136 0.808 0.173 49.75 65.5 0.5 2
2017 2 0.801 0.761 -0.048 50.75 72 1 3
2017 2 1.064 1.019 0.609 52 83.5 1.5 4
2019 2 -1.483 -2.117 -1.16 46.25 48.75 0 1
2019 2 -0.595 -1.031 -0.392 47.25 56.5 0.5 2
2019 2 -0.585 -1.022 -0.981 48.5 61 1 3
2019 2 -0.319 -0.137 -0.319 50 65 1.5 4
2023 1 -0.504 -1.083 -0.002 44.25 43 0 1
2023 1 0.011 -0.216 0.084 46.13 47.75 0.5 2
2023 1 0.587 -0.093 0.567 46.75 43 1 3
2023 1 0.812 0.271 0.803 47.5 51.5 1.5 4
2026 2 -1.286 -0.921 -0.566 43.38 37.75 0 1
2026 2 -0.595 -0.376 0.202 45 42 0.5 2
2026 2 -0.475 -0.337 0.096 46 38.5 1 3
2026 2 0.389 0.217 0.555 47.5 45.5 1.5 4
2028 1 -0.92 -1.255 -0.117 46 50.5 0 1
2028 1 -0.165 -0.169 0.003 47 53.75 0.5 2
2028 1 0.005 -0.087 -0.018 47.75 54.25 1 3
2028 1 0.726 0.819 0.789 49 60 1.5 4
2029 1 -0.444 -0.983 -0.228 45.5 49.75 0 1
2029 1 0.239 0.062 0.058 46.75 51 0.5 2
2029 1 0.655 0.384 0.356 47.5 48.5 1 3
2029 1 1.631 0.87 0.932 49 55.5 1.5 4
2030 2 -0.84 . -1.025 44.88 42 0 1
2030 2 -0.351 -0.31 -0.541 46.25 44 0.5 2
2030 2 -0.129 0.124 0.044 47.25 45.5 1 3
2030 2 0.979 0.906 0.571 48.5 50.25 1.5 4
2031 2 -0.697 -0.338 0.172 48.5 60.75 0 1
2031 2 0.169 0.199 0.444 49 62.5 0.5 2
2031 2 -0.017 0.987 1.043 51 71 1 3
2031 2 0.989 1.271 1.575 53 77.5 1.5 4
2033 1 -0.772 -1.849 -0.536 44 40.75 0 1
2033 1 0.227 -0.12 -0.069 46 43.5 0.5 2
2033 1 0.067 -0.039 0.034 46.63 44 1 3
2033 1 0.308 0.27 0.271 48 47.5 1.5 4
2034 2 -1.247 -1.006 -0.218 42.75 42 0 1
2034 2 -0.118 -0.038 0.12 43.5 45 0.5 2
2034 2 0.276 -0.102 0.574 45.25 48 1 3
2034 2 1.336 0.57 0.698 47 57.5 1.5 4
2036 2 -0.382 -0.614 0.18 42.5 36.5 0 1
2036 2 0.314 0 0.403 43.25 40 0.5 2
2036 2 0.685 0.218 0.464 44.5 40.5 1 3
2036 2 1.35 1.061 1.151 45.5 42.5 1.5 4
2041 1 -0.573 -2.087 . 49.5 62 0 1
2041 1 0.173 -0.296 -0.474 51.5 43 0.5 2
2041 1 0.715 0.104 0.416 52.5 65 1 3
2041 1 0.98 0.857 0.582 . 60 1.5 4
2045 1 -0.131 -0.139 0.736 45.55 46.5 0 1
2045 1 0.533 0.454 1.154 47.25 49 0.5 2
2045 1 0.595 0.539 1.132 48.13 53.5 1 3
2045 1 1.09 1.216 1.598 50 57 1.5 4
2046 2 -0.902 -0.291 0.112 47.63 58 0 1
2046 2 -0.335 -0.134 0.32 49 62.5 0.5 2
2046 2 0.328 -0.018 0.323 49.75 62.5 1 3
2046 2 0.323 0.353 0.494 51.75 68.5 1.5 4
2048 2 -0.877 -0.371 0.104 43.5 43.75 0 1
2048 2 -0.12 -0.126 0.369 45.5 48 0.5 2
2048 2 0.096 0.083 0.644 46 50.5 1 3
2048 2 1.119 1.302 0.941 47.75 56 1.5 4
2050 1 -1.048 -1.106 -0.694 44.5 48 0 1
2050 1 -0.611 -0.791 -0.025 45.75 54.5 0.5 2
2050 1 -0.087 0.024 0.269 46.75 58 1 3
2050 1 0.964 0.466 1.136 48.5 59.5 1.5 4
2051 1 -0.533 -0.96 0.687 46 44 0 1
2051 1 0.691 -0.032 0.626 47.5 44.5 0.5 2
2051 1 0.626 -0.065 0.785 48 46 1 3
2051 1 0.702 0.211 1.429 50 49.5 1.5 4
2059 2 -1.4 -1.781 -0.632 42.5 42.5 0 1
2059 2 -0.471 -0.769 -0.283 44 44 0.5 2
2059 2 -0.055 -0.538 0.05 44.5 46.5 1 3
2059 2 -0.278 0.467 0.197 46.5 50.5 1.5 4
2060 2 0.488 0.816 0.63 46.25 48.5 0 1
2060 2 0.715 1.164 0.741 47.5 49 0.5 2
2060 2 0.9 1.369 0.751 48.5 52 1 3
2060 2 1.629 1.547 1.777 50.25 56 1.5 4
2063 2 -0.446 0.598 0.127 48 52.25 0 1
2063 2 0.43 1.054 0.19 49.25 51.5 0.5 2
2063 2 0.681 1.13 0.683 50.25 57.5 1 3
2063 2 1.03 1.311 1.12 52 60.5 1.5 4
2068 1 -0.453 -0.958 0.057 44.5 47 0 1
2068 1 0.503 -0.65 0.161 45.75 48.5 0.5 2
2068 1 0.709 -0.094 0.065 46.75 50 1 3
2068 1 1.303 0.302 0.604 48.5 54.5 1.5 4
2071 2 -0.533 -0.326 -0.375 45 45 0 1
2071 2 0.132 -0.422 -0.005 46 48 0.5 2
2071 2 -0.021 -0.195 0.072 46.75 48.5 1 3
2071 2 0.464 0.499 0.282 48.25 54 1.5 4
2072 1 0.154 0.167 0.935 44.25 46 0 1
2072 1 0.726 0.798 0.764 45.5 48 0.5 2
2072 1 0.834 1.18 1.715 46.5 49 1 3
2072 1 1.616 1.756 1.836 47.75 53 1.5 4
2073 1 0.118 -0.903 -0.218 46 49.25 0 1
2073 1 0.522 -0.13 0.318 47 55.5 0.5 2
2073 1 0.227 -0.178 0.358 48.13 59 1 3
2073 1 0.93 0.394 0.708 49.5 69 1.5 4
2074 1 -1.671 -1.786 -0.721 47 59.5 0 1
2074 1 -1.086 -1.355 -0.241 48.5 61 0.5 2
2074 1 -1.376 -0.912 0.345 49.5 64 1 3
2074 1 -0.168 -0.099 0.483 50.75 60.5 1.5 4
2077 2 -1.384 -1.42 -0.771 42.25 41.5 0 1
2077 2 -0.611 -0.298 0.07 43.5 43.25 0.5 2
2077 2 -0.008 -0.304 -0.052 44.5 44 1 3
2077 2 0.259 0.381 0.037 45.5 46.5 1.5 4
2081 2 -0.408 -0.414 -0.192 46 45 0 1
2081 2 0.311 0.159 0.392 47.25 49.5 0.5 2
2081 2 0.316 0.592 0.439 47.75 45.5 1 3
2081 2 1.03 1.186 1.096 49 47.5 1.5 4
2090 1 -1.415 -0.725 -1.064 46 49.5 0 1
2090 1 -0.111 0.013 -0.807 47.63 52.5 0.5 2
2090 1 0.197 0.025 -0.49 49 58.5 1 3
2090 1 0.596 0.564 -0.162 50 65 1.5 4
2092 1 -0.141 0.045 0.647 44.25 48.5 0 1
2092 1 0.524 0.223 1.123 46.25 52 0.5 2
2092 1 0.646 0.627 1.531 48 57.5 1 3
2092 1 0.969 1.123 2.044 49 61 1.5 4
2094 1 -0.03 -0.853 0.334 43.38 39.5 0 1
2094 1 0.808 0.288 0.89 44.5 40 0.5 2
2094 1 1.513 0.815 0.931 45.88 43 1 3
2094 1 1.321 1.075 1.702 46.75 45 1.5 4
2103 1 -1.17 -0.874 -0.549 43.88 45.5 0 1
2103 1 -0.408 -0.355 -0.253 45.5 48.5 0.5 2
2103 1 0.285 -0.269 0.1 46.13 51.5 1 3
2103 1 0.616 0.419 0.375 47.5 53 1.5 4
2105 1 -1.745 -2.2 -0.64 42 37.5 0 1
2105 1 -1.503 -1.152 -0.536 43.25 39.75 0.5 2
2105 1 -1.091 -1.323 -0.194 44.25 42 1 3
2105 1 -0.872 -0.582 0.325 45 43 1.5 4
2107 1 -1.977 -2.186 -0.821 43.13 43.5 0 1
2107 1 -0.784 -0.554 -0.415 44.13 44.5 0.5 2
2107 1 -0.199 -0.293 -0.209 45.75 47.5 1 3
2107 1 0.126 0.503 0.312 46.5 50 1.5 4
2109 2 -1.081 -0.398 -0.847 43.63 43.5 0 1
2109 2 -0.314 0.169 -0.292 45 52.5 0.5 2
2109 2 0.117 0.531 -0.115 47.13 57 1 3
2109 2 0.543 0.988 0.79 48.13 59.75 1.5 4
2112 2 -0.857 -1.227 -0.288 45 46 0 1
2112 2 -0.046 -0.049 -0.365 47 50.25 0.5 2
2112 2 0.078 0.164 -0.265 48.5 54 1 3
2112 2 0.457 0.887 -0.1 50.13 56.5 1.5 4
2118 1 -1.494 -1.586 -0.181 43.73 39.75 0 1
2118 1 -1.233 -1.08 -0.142 45 43.25 0.5 2
2118 1 -0.88 -0.616 0.017 46.5 44.75 1 3
2118 1 -0.044 -0.153 0.675 48 48.5 1.5 4
2119 2 -0.74 -0.748 0.139 45.75 46.5 0 1
2119 2 0.07 -0.372 0.64 47.13 48.5 0.5 2
2119 2 0.138 -0.019 0.395 48.25 50 1 3
2119 2 0.945 0.786 1.323 49 53 1.5 4
2123 1 -1.644 -1.181 -0.732 40.5 37.75 0 1
2123 1 -0.958 -0.66 -0.438 42 40.25 0.5 2
2123 1 -0.348 -0.397 -0.156 43 39.5 1 3
2123 1 0.371 0.009 0.071 44 42 1.5 4
2130 1 -0.879 -0.572 -0.172 47.63 50.5 0 1
2130 1 -0.254 -0.243 -0.116 49.25 54 0.5 2
2130 1 0.301 0.195 0.27 50.88 57 1 3
2130 1 0.677 0.704 0.148 52 63 1.5 4
2132 2 -1.494 -1.06 -0.333 46.88 44 0 1
2132 2 -0.771 -0.52 0.06 47.88 45.5 0.5 2
2132 2 0.105 -0.132 0.125 49.38 49 1 3
2132 2 0.722 0.638 0.195 51 54 1.5 4
2141 2 -1.505 -1.616 -0.722 40 31.75 0 1
2141 2 -1.027 -0.998 -0.008 40.5 34.5 0.5 2
2141 2 -0.011 -0.862 -0.054 41.25 35.5 1 3
2141 2 0.495 0.394 0.572 43 44 1.5 4
2147 1 -1.154 -1.586 -0.65 46.13 90.25 0 1
2147 1 -0.871 -1.22 -0.55 49 100 0.5 2
2147 1 -0.791 -0.686 -0.06 . . 1 3
2147 1 0.275 -0.014 0.269 50.75 115 1.5 4
2149 2 -1.139 -1.696 -0.262 44.5 47 0 1
2149 2 -0.654 -1.061 -0.306 45.5 46.5 0.5 2
2149 2 -0.206 -0.806 0.249 46.75 47.5 1 3
2149 2 0.23 0.59 0.679 48.75 53 1.5 4
2152 1 -1.065 -1.632 0.157 46.38 47.25 0 1
2152 1 -0.529 -0.782 0.599 48 52.5 0.5 2
2152 1 -0.143 -0.518 0.659 49 51.5 1 3
2152 1 0.282 0.114 1.101 50.75 55.5 1.5 4
2159 2 -0.151 -0.589 0.342 47 46 0 1
2159 2 0.342 -0.089 0.394 46.25 46 0.5 2
2159 2 0.676 0.182 0.614 47.25 46.25 1 3
2159 2 1.376 0.951 1.032 48.75 50 1.5 4
2160 2 -1.012 -1.115 -0.099 44.5 37 0 1
2160 2 -0.449 -0.208 -0.002 46.25 41.5 0.5 2
2160 2 0.049 -0.058 -0.06 47.5 40.5 1 3
2160 2 0.695 0.788 0.55 48.5 43.5 1.5 4
2164 2 -0.721 -0.612 0.29 43.63 41.5 0 1
2164 2 0.437 0.242 0.592 45 43 0.5 2
2164 2 1.131 0.57 0.833 46 44.5 1 3
2164 2 1.243 1.198 1.007 47.75 48.25 1.5 4
2169 1 -2.187 -1.886 -0.896 43.5 42.5 0 1
2169 1 -1.449 -1.823 -0.807 43.38 42.5 0.5 2
2169 1 -1.484 -1.766 -0.74 44.5 42.5 1 3
2169 1 -0.474 -0.461 -0.693 45.75 48.75 1.5 4
2174 2 -1.402 -1.792 -1.313 48.25 76.5 0 1
2174 2 -1.122 -1.219 -0.438 49.63 84 0.5 2
2174 2 -0.89 -1.15 -0.676 51.25 86.75 1 3
2174 2 -0.243 0.026 -0.063 52.5 93.25 1.5 4
2177 2 -1.182 -1.166 -0.222 43 37 0 1
2177 2 -0.005 -0.59 0.2 44.5 38.25 0.5 2
2177 2 0.124 -0.51 0.347 45 39.5 1 3
2177 2 0.639 0.353 0.75 46.5 44.5 1.5 4
2178 1 -0.705 -0.26 0.116 46.25 52 0 1
2178 1 -0.501 -0.216 -0.007 47.5 52.5 0.5 2
2178 1 0.148 0.388 1.011 48.88 53.5 1 3
2178 1 0.479 1.027 1.348 50.5 63 1.5 4
2182 1 -1.51 -1.857 -1.254 46.25 46.5 0 1
2182 1 -0.994 -1.155 -0.664 47.5 49.25 0.5 2
2182 1 -1.191 -0.992 -0.444 48.25 51.5 1 3
2182 1 -0.199 -0.393 -0.285 49.13 54.5 1.5 4
2183 1 -1.459 -1.569 -0.382 45 46 0 1
2183 1 -1.029 -0.729 -0.336 46 50.5 0.5 2
2183 1 -0.757 -0.483 0.206 47 50.5 1 3
2183 1 0.061 0.209 0.535 48.5 55.5 1.5 4
2192 2 -1.036 -0.907 -0.304 42.5 38 0 1
2192 2 -0.193 -0.184 -0.155 44.75 41 0.5 2
2192 2 -0.197 -0.15 0.355 45 42 1 3
2192 2 0.628 0.782 0.29 46.5 46.5 1.5 4
2194 2 -0.93 -1.005 -0.242 43.38 38.5 0 1
2194 2 -0.259 0.054 0.077 44.5 40.25 0.5 2
2194 2 0.06 0.37 0.458 45.75 42.5 1 3
2194 2 0.669 0.657 0.901 47.25 45.5 1.5 4
2197 1 -0.965 -0.835 -0.414 46.13 49.63 0 1
2197 1 -0.229 -0.304 -0.315 47.5 52.5 0.5 2
2197 1 0.319 -0.244 0.214 48.38 53.75 1 3
2197 1 0.733 0.581 1.082 49.88 59 1.5 4
2201 2 -1.183 -1.51 -0.008 45.88 44.5 0 1
2201 2 -0.045 -0.371 0.283 47 48.5 0.5 2
2201 2 0.2 -0.173 0.47 48.25 47.5 1 3
2201 2 0.609 0.392 0.772 49.75 55 1.5 4
2202 2 -0.622 -0.313 0.092 42 35.75 0 1
2202 2 -0.121 0.201 0.751 43.23 37 0.5 2
2202 2 0.873 0.184 0.855 44.5 38.75 1 3
2202 2 1.586 0.761 1.201 45.75 44.5 1.5 4
2204 2 -1.788 -1.538 -1.682 41 38 0 1
2204 2 -1.393 -0.804 -1.545 42.38 39.5 0.5 2
2204 2 -0.986 -0.965 -0.515 44.5 42 1 3
2204 2 -0.23 -0.266 -0.353 45.25 47.25 1.5 4
2212 2 -0.635 -0.284 -0.551 44.5 44.5 0 1
2212 2 -0.061 0.388 0.338 45.75 49.5 0.5 2
2212 2 0.03 0.414 0.419 47 53 1 3
2212 2 0.798 0.778 0.627 49.25 58.5 1.5 4
2221 2 -1.618 -1.591 -0.749 40.5 33.5 0 1
2221 2 -0.621 -0.145 -0.211 41 35.5 0.5 2
2221 2 -0.028 0.168 -0.235 42 37.5 1 3
2221 2 . . . . . 1.5 4
2233 1 -0.606 -1.076 -0.591 44.75 39.5 0 1
2233 1 -0.468 -0.174 -0.403 46.25 41.5 0.5 2
2233 1 0.372 -0.079 -0.155 47.13 45 1 3
2233 1 0.996 0.627 0.308 48.38 47.25 1.5 4
2236 1 -1.373 -1.439 -0.858 44 44 0 1
2236 1 -0.495 -1.078 -0.383 45.5 41.75 0.5 2
2236 1 -0.772 -0.391 -0.301 47 45 1 3
2236 1 0.005 -0.148 -0.025 49 45 1.5 4
2239 1 -0.528 -0.984 -0.288 47.5 54.5 0 1
2239 1 -0.043 -0.604 0.69 49 55 0.5 2
2239 1 0.41 -0.059 0.849 45 42 1 3
2239 1 0.618 0.878 0.646 51.38 62 1.5 4
2244 2 -0.383 0.128 -0.146 43.13 39 0 1
2244 2 0.553 0.74 0.198 44.4 40.5 0.5 2
2244 2 0.813 1.011 0.526 44.63 42 1 3
2244 2 1.161 1.168 0.633 45 46 1.5 4
2247 2 -1.093 -1.302 -0.359 45 46.25 0 1
2247 2 -0.627 -0.889 0.002 46 48 0.5 2
2247 2 0.049 -0.534 0.25 47 50.5 1 3
2247 2 0.684 0.389 0.638 48.25 55 1.5 4
2248 1 -0.821 -1.261 -0.049 46.13 50 0 1
2248 1 -0.02 -0.768 0.073 47.5 58 0.5 2
2248 1 0.222 0.065 0.571 48.38 60.25 1 3
2248 1 0.678 0.625 1.182 49.88 62.5 1.5 4
2253 2 -0.987 -1.494 -0.088 44.25 41.5 0 1
2253 2 -0.741 -0.766 0.093 45.38 42.75 0.5 2
2253 2 -0.185 -0.189 0.376 46.75 47 1 3
2253 2 0.375 0.331 0.777 47.88 48 1.5 4
2256 2 -1.636 -1.338 -0.457 43.25 52 0 1
2256 2 -0.507 -0.525 -0.009 44.45 54 0.5 2
2256 2 -0.446 -0.531 0.346 45.13 60 1 3
2256 2 0.01 0.152 0.335 47 68 1.5 4
2261 2 -1.575 -1.58 -0.424 42.88 40.75 0 1
2261 2 -0.903 -0.499 -0.541 44 44 0.5 2
2261 2 -0.15 -0.132 -0.03 45.5 48 1 3
2261 2 0.388 0.347 0.397 46.63 50 1.5 4
2263 1 -1.021 -1.067 -0.133 46.5 52 0 1
2263 1 -0.407 -0.548 0.036 47.5 56.5 0.5 2
2263 1 0.246 -0.134 0.508 49 60.5 1 3
2263 1 0.928 0.755 1.078 50.38 61.75 1.5 4
2265 1 -0.535 -1.372 -0.361 44 46 0 1
2265 1 0.13 -0.045 0.293 45.5 51 0.5 2
2265 1 0.348 -0.059 0.207 46.5 55 1 3
2265 1 0.864 0.795 0.985 48 57 1.5 4
2266 2 -0.73 -0.928 -0.001 42.5 54.5 0 1
2266 2 -0.252 -0.132 0.2 44.13 61.5 0.5 2
2266 2 -0.161 -0.069 0.593 45.75 69.5 1 3
2266 2 0.747 0.491 0.814 46.75 73 1.5 4
2268 2 -1.832 -1.861 -1.221 47.63 42.5 0 1
2268 2 -0.52 -0.995 -0.508 48.88 44.5 0.5 2
2268 2 -0.43 -0.755 -0.597 50.13 48.5 1 3
2268 2 -0.113 -0.088 -0.268 50.75 51 1.5 4
2277 2 -0.653 -1.099 -0.274 47 53 0 1
2277 2 0.115 0.171 0.398 47.38 60.25 0.5 2
2277 2 0.429 0.197 0.496 49 70.5 1 3
2277 2 0.6 0.626 0.769 50 78 1.5 4
2280 2 -1.102 -1.087 -0.413 45 45.5 0 1
2280 2 -0.441 -0.048 0.069 46.25 48 0.5 2
2280 2 -0.379 0.157 -0.432 47.5 52 1 3
2280 2 0.248 0.784 0.61 48.63 54 1.5 4
2283 2 . . . 42.25 42.75 0 1
2283 2 -0.793 -0.936 -0.8 43.63 46 0.5 2
2283 2 -0.416 -0.439 -0.399 44.25 48 1 3
2283 2 0.308 0.349 0.082 . 49.5 1.5 4
2284 2 . . . 43.25 40.25 0 1
2284 2 0.325 -0.38 -0.779 44.38 42.25 0.5 2
2284 2 0.097 -0.187 -0.395 45.5 43 1 3
2284 2 0.338 0.385 0.045 46.5 45.5 1.5 4
2288 2 -0.501 -0.613 -0.59 42.75 42.5 0 1
2288 2 0.225 0.147 0.34 44 49.5 0.5 2
2288 2 -0.043 0.306 0.085 44.63 49.75 1 3
2288 2 0.671 0.579 0.674 46.38 53.5 1.5 4
2294 2 -2.299 -1.899 -0.689 47.5 48 0 1
2294 2 -1.589 -0.909 -0.454 50 53 0.5 2
2294 2 -0.849 -0.582 -0.384 50.75 54.5 1 3
2294 2 -0.572 -0.369 -0.122 50.88 59 1.5 4
2298 1 -0.961 -1.621 -0.38 48 45.5 0 1
2298 1 -0.405 -0.33 0.504 46.5 48 0.5 2
2298 1 0.057 -0.202 0.868 47 54.5 1 3
2298 1 0.749 0.827 1.162 48 69 1.5 4
2304 2 -1.147 -1.233 -0.778 45 50 0 1
2304 2 -0.835 -0.738 -0.324 46 54 0.5 2
2304 2 -0.638 -0.68 -0.255 46.5 55.25 1 3
2304 2 -0.01 0.05 -0.155 48.25 61 1.5 4
2314 1 -1.787 -1.781 -0.858 46.5 48.5 0 1
2314 1 -0.824 -1.113 -0.509 47.75 51 0.5 2
2314 1 -0.736 -1.448 -0.453 48.25 52.75 1 3
2314 1 -0.111 -0.544 -0.109 50 59.5 1.5 4
2316 1 -1.529 -1.883 -1.302 41.5 38 0 1
2316 1 -1.26 -0.592 -0.737 42.5 39 0.5 2
2316 1 -0.874 -0.348 -0.334 43 39.75 1 3
2316 1 -0.047 0.597 0.064 . 42.5 1.5 4
2318 2 -1.665 -2.056 -0.632 49 91.5 0 1
2318 2 -1.128 -0.555 -0.579 50.63 98 0.5 2
2318 2 -0.719 -0.488 -0.082 51.27 100 1 3
2318 2 0.403 0.423 0.162 . 100.5 1.5 4
2322 1 -1.635 -1.269 -0.466 46 48 0 1
2322 1 -1.066 -0.852 -0.798 46.5 48 0.5 2
2322 1 -1.352 -0.463 -0.149 47 50.25 1 3
2322 1 -0.324 -0.203 0.054 48 51.5 1.5 4
2323 1 -0.983 -0.899 0.506 46.13 45.5 0 1
2323 1 0.463 -0.199 1.038 42.25 48.5 0.5 2
2323 1 0.577 -0.005 0.866 48.2 52 1 3
2323 1 1.089 0.568 1.444 50 57.5 1.5 4
2326 1 -1.335 -1.162 -0.488 48 57 0 1
2326 1 -0.579 -0.84 0.592 49.25 60.75 0.5 2
2326 1 -0.704 -0.762 0.806 50 64.75 1 3
2326 1 0.152 -0.053 1.02 51.75 76.25 1.5 4
2330 1 -0.566 -0.615 0.094 46 48.5 0 1
2330 1 -0.532 -0.325 0.564 47.5 53.5 0.5 2
2330 1 0.109 -0.061 0.423 48.5 56.75 1 3
2330 1 0.589 0.362 0.884 49.35 59.75 1.5 4
2331 2 -1.433 -0.721 -0.004 47 45 0 1
2331 2 -0.556 -0.401 0.176 47.75 48 0.5 2
2331 2 -0.302 -0.128 0.278 49 51 1 3
2331 2 0.442 0.598 0.716 50.5 56 1.5 4
2334 2 -0.555 -0.667 0.162 47 44.75 0 1
2334 2 -0.14 0.247 0.275 48.55 49 0.5 2
2334 2 0.146 0.434 0.426 50.05 48.75 1 3
2334 2 0.839 0.916 0.786 51.38 55 1.5 4
2337 2 -0.322 -0.592 -0.108 47.25 47 0 1
2337 2 -0.199 0.135 0.378 48.13 49 0.5 2
2337 2 0.075 0.309 0.927 49.5 51 1 3
2337 2 0.726 1.027 0.731 50.9 53.5 1.5 4
2339 2 -0.637 -0.547 0.084 48 41 0 1
2339 2 -0.242 -0.08 0.289 48 44.5 0.5 2
2339 2 0.181 0.155 0.617 49 46 1 3
2339 2 0.688 0.562 1.075 50.5 48.5 1.5 4
2345 2 -1.201 -1.649 0.211 46.7 52.5 0 1
2345 2 -0.488 -0.586 0.659 49 58 0.5 2
2345 2 -0.007 -0.46 0.625 49 65 1 3
2345 2 0.453 0.178 0.718 50 63 1.5 4
2346 1 -1.7 -0.854 -0.63 44 43.5 0 1
2346 1 -0.896 -0.563 -0.23 45 45.5 0.5 2
2346 1 -0.152 -0.409 -0.043 46.25 48.25 1 3
2346 1 0.177 0.253 0.238 47.38 50 1.5 4
2349 2 -1.31 -1.413 -0.22 44 37 0 1
2349 2 -1.068 -1.379 0.49 46 40.75 0.5 2
2349 2 -0.262 -0.338 0.122 46.75 43.25 1 3
2349 2 -0.055 0.153 0.492 47.5 47.5 1.5 4
2350 2 0.084 0.181 0.758 44 44 0 1
2350 2 0.166 0.454 0.624 45.5 45 0.5 2
2350 2 0.318 0.753 0.679 45.9 49 1 3
2350 2 0.891 1.02 1.233 47.25 51 1.5 4
2357 2 -0.967 -1.497 -0.857 48.75 65.75 0 1
2357 2 -0.425 -1.148 -0.338 50.5 68.5 0.5 2
2357 2 -0.572 -0.789 0.047 51.25 76.5 1 3
2357 2 0.095 0.257 0.255 52 86.25 1.5 4
2360 2 -0.931 -1.081 -0.363 53 72 0 1
2360 2 -0.308 -0.482 -0.019 53 80.25 0.5 2
2360 2 -0.37 -0.518 -0.218 54.13 86.5 1 3
2360 2 -0.041 -0.232 0.323 56 95.25 1.5 4
2362 1 -0.975 -1.035 -0.54 41.5 39 0 1
