4950 16 7 0 0
4952 15 7 0 0
4953 15 5 0 1
4953 17 5 0 1
4953 19 1 1 3
4954 16 1 1 3
4955 16 7 0 0
4955 18 7 0 0
4955 20 5 0 1
4956 15 7 0 0
4956 17 7 0 0
4956 19 7 0 0
4957 15 1 1 3
4957 17 7 0 0
4957 19 1 1 3
4958 16 1 1 3
4958 18 5 0 1
4958 20 6 0 1
4959 15 4 0 2
4959 19 4 0 2
4960 18 6 0 1
4960 20 7 0 0
4961 15 3 0 2
4961 17 4 0 2
4961 19 5 0 1
4962 16 7 0 0
4962 18 3 0 2
4962 20 5 0 1
4963 15 4 0 2
4963 17 7 0 0
4963 19 7 0 0
4964 16 7 0 0
4964 18 7 0 0
4964 20 7 0 0
4965 16 7 0 0
4965 18 5 0 1
4965 20 7 0 0
4967 17 1 1 3
4967 19 7 0 0
4968 15 5 0 1
4968 17 7 0 0
4968 19 1 1 3
4969 17 7 0 0
4969 19 7 0 0
4970 16 7 0 0
4970 18 7 0 0
4970 20 6 0 1
4971 15 2 0 2
4971 17 7 0 0
4971 19 7 0 0
4972 16 7 0 0
4973 16 5 0 1
4973 18 2 0 2
4973 20 1 1 3
4974 16 7 0 0
4976 16 1 1 3
4976 18 1 1 3
4976 20 1 1 3
4977 16 6 0 1
4977 18 6 0 1
4977 20 1 1 3
4978 16 7 0 0
4978 18 7 0 0
4979 16 7 0 0
4979 18 7 0 0
4979 20 1 1 3
4980 16 5 0 1
4980 18 1 1 3
4980 20 1 1 3
4981 16 1 1 3
4981 18 7 0 0
4982 16 7 0 0
4982 18 5 0 1
4982 20 1 1 3
4983 16 5 0 1
4983 18 5 0 1
4983 20 7 0 0
4985 15 7 0 0
4985 17 7 0 0
4985 19 2 0 2
4986 15 7 0 0
4986 17 7 0 0
4986 19 1 1 3
4987 16 7 0 0
4987 18 7 0 0
4987 20 7 0 0
4988 16 7 0 0
4988 18 7 0 0
4988 20 7 0 0
4989 15 7 0 0
4989 17 7 0 0
4989 19 7 0 0
4991 19 1 1 3
4992 17 1 1 3
4993 16 1 1 3
4993 18 3 0 2
4993 20 6 0 1
4994 15 7 0 0
4994 17 7 0 0
4994 19 7 0 0
4995 15 7 0 0
4995 17 7 0 0
4995 19 7 0 0
4996 15 7 0 0
4996 17 7 0 0
4996 19 7 0 0
4997 15 2 0 2
4997 17 7 0 0
4997 19 1 1 3
4998 16 6 0 1
4998 18 1 1 3
4998 20 1 1 3
4999 15 7 0 0
4999 17 7 0 0
4999 19 7 0 0
5000 15 7 0 0
5000 17 7 0 0
5000 19 7 0 0
5001 16 7 0 0
5001 18 7 0 0
5001 20 7 0 0
5002 16 7 0 0
5002 18 7 0 0
5002 20 7 0 0
5003 16 6 0 1
5005 15 7 0 0
5005 17 1 1 3
5006 15 5 0 1
5006 17 1 1 3
5006 19 1 1 3
5007 16 7 0 0
5007 18 7 0 0
5007 20 7 0 0
5008 15 7 0 0
5008 17 7 0 0
5008 19 7 0 0
5009 16 7 0 0
5009 18 7 0 0
5009 20 7 0 0
5010 15 7 0 0
5010 17 7 0 0
5010 19 7 0 0
5014 16 5 0 1
5014 18 7 0 0
5014 20 7 0 0
5015 16 7 0 0
5015 18 7 0 0
5017 17 2 0 2
5017 19 1 1 3
5018 15 2 0 2
5018 17 1 1 3
5018 19 1 1 3
5019 15 7 0 0
5019 17 1 1 3
5019 19 1 1 3
5020 15 7 0 0
5020 17 7 0 0
5020 19 2 0 2
5021 15 7 0 0
5021 17 7 0 0
5023 16 7 0 0
5023 18 1 1 3
5023 20 7 0 0
5024 16 1 1 3
5024 18 4 0 2
5024 20 1 1 3
5025 16 7 0 0
5025 18 7 0 0
5025 20 5 0 1
5026 15 7 0 0
5026 17 7 0 0
5026 19 4 0 2
5027 15 7 0 0
5027 17 7 0 0
5027 19 1 1 3
5028 15 7 0 0
5030 15 7 0 0
5030 17 7 0 0
5030 19 1 1 3
5031 15 7 0 0
5031 17 7 0 0
5031 19 7 0 0
5032 16 1 1 3
5032 18 1 1 3
5032 20 1 1 3
5033 15 7 0 0
5033 17 7 0 0
5033 19 7 0 0
5035 15 7 0 0
5035 17 7 0 0
5035 19 7 0 0
5036 15 7 0 0
5036 17 7 0 0
5036 19 7 0 0
5037 15 7 0 0
5037 17 7 0 0
5037 19 7 0 0
5038 16 4 0 2
5038 18 7 0 0
5038 20 1 1 3
5039 16 7 0 0
5039 18 7 0 0
5039 20 7 0 0
5040 15 7 0 0
5040 17 7 0 0
5040 19 7 0 0
5041 15 7 0 0
5041 17 7 0 0
5041 19 7 0 0
5042 15 7 0 0
5042 17 7 0 0
5042 19 7 0 0
5043 15 7 0 0
5043 17 7 0 0
5044 15 7 0 0
5044 17 7 0 0
5044 19 7 0 0
5045 15 7 0 0
5045 17 7 0 0
5045 19 7 0 0
5046 16 7 0 0
5046 18 7 0 0
5046 20 7 0 0
5047 16 7 0 0
5047 18 7 0 0
5047 20 7 0 0
5048 16 7 0 0
5048 18 7 0 0
5048 20 7 0 0
5049 15 7 0 0
5049 17 7 0 0
5049 19 1 1 3
5050 16 1 1 3
5050 18 1 1 3
5050 20 1 1 3
5051 15 7 0 0
5051 17 7 0 0
5051 19 3 0 2
5052 17 1 1 3
5052 19 1 1 3
5053 15 1 1 3
5053 17 1 1 3
5053 19 1 1 3
5054 15 6 0 1
5054 17 7 0 0
5054 19 7 0 0
5055 18 1 1 3
5055 20 4 0 2
5056 15 4 0 2
5056 17 3 0 2
5057 15 7 0 0
5057 17 7 0 0
5057 19 7 0 0
5058 16 7 0 0
5058 18 7 0 0
5060 15 7 0 0
5060 17 7 0 0
5060 19 7 0 0
5061 16 7 0 0
5061 18 7 0 0
5061 20 7 0 0
5062 16 7 0 0
5062 18 7 0 0
5067 16 1 1 3
5067 18 5 0 1
5067 20 5 0 1
5068 16 7 0 0
5069 16 7 0 0
5069 18 7 0 0
5069 20 7 0 0
5070 15 7 0 0
5070 17 7 0 0
5070 19 7 0 0
5071 16 7 0 0
5071 18 7 0 0
5071 20 1 1 3
5072 16 7 0 0
5072 18 1 1 3
5072 20 1 1 3
5073 16 7 0 0
5073 18 7 0 0
5073 20 7 0 0
5074 15 5 0 1
5074 17 6 0 1
5074 19 6 0 1
5075 15 7 0 0
5075 17 7 0 0
5075 19 7 0 0
5076 15 7 0 0
5076 17 7 0 0
5076 19 7 0 0
5077 16 7 0 0
5079 15 7 0 0
5079 17 3 0 2
5079 19 1 1 3
5080 16 4 0 2
5080 18 7 0 0
5080 20 3 0 2
5082 16 1 1 3
5082 18 1 1 3
5082 20 1 1 3
5083 16 1 1 3
5083 18 4 0 2
5083 20 1 1 3
5084 15 1 1 3
5088 15 7 0 0
5088 17 7 0 0
5088 19 7 0 0
5089 16 7 0 0
5089 18 7 0 0
5089 20 7 0 0
5090 15 7 0 0
5090 17 7 0 0
5090 19 2 0 2
5091 16 7 0 0
5091 18 7 0 0
5092 16 7 0 0
5094 16 7 0 0
5094 18 7 0 0
5094 20 4 0 2
5095 16 7 0 0
5102 16 7 0 0
5102 18 7 0 0
5102 20 3 0 2
5103 15 7 0 0
5103 17 7 0 0
5103 19 7 0 0
5104 17 3 0 2
5105 19 3 0 2
5106 16 7 0 0
5106 18 7 0 0
5106 20 5 0 1
5107 15 7 0 0
5107 17 4 0 2
5107 19 1 1 3
5109 16 7 0 0
5109 18 7 0 0
5109 20 7 0 0
5110 16 7 0 0
5110 18 7 0 0
5110 20 2 0 2
5111 16 2 0 2
5111 18 4 0 2
5111 20 7 0 0
5112 17 1 1 3
5112 19 1 1 3
5113 15 7 0 0
5113 17 3 0 2
5113 19 1 1 3
5114 16 1 1 3
5114 18 7 0 0
5114 20 6 0 1
5115 16 4 0 2
5115 18 1 1 3
5115 20 2 0 2
5116 16 5 0 1
5116 18 5 0 1
5116 20 7 0 0
5117 15 7 0 0
5117 17 7 0 0
5117 19 2 0 2
5118 15 4 0 2
5118 17 5 0 1
5118 19 1 1 3
5119 17 7 0 0
5119 19 1 1 3
5120 17 1 1 3
5120 19 1 1 3
5121 15 2 0 2
5121 17 6 0 1
5121 19 5 0 1
5122 15 7 0 0
5122 17 1 1 3
5122 19 1 1 3
5123 15 1 1 3
5123 17 1 1 3
5123 19 1 1 3
5124 15 7 0 0
5124 17 7 0 0
5124 19 7 0 0
5125 15 7 0 0
5125 17 7 0 0
5125 19 7 0 0
5126 17 7 0 0
5126 19 7 0 0
5127 16 5 0 1
5127 18 1 1 3
5127 20 1 1 3
5128 15 7 0 0
5128 17 7 0 0
5128 19 7 0 0
5129 15 7 0 0
5129 17 7 0 0
5129 19 3 0 2
5132 16 1 1 3
5132 18 1 1 3
5133 15 6 0 1
5133 17 6 0 1
5133 19 7 0 0
5134 15 6 0 1
5135 16 7 0 0
5140 17 7 0 0
5142 16 7 0 0
5142 18 7 0 0
5143 15 7 0 0
5143 17 7 0 0
5143 19 7 0 0
5144 16 7 0 0
5144 18 7 0 0
5145 15 7 0 0
5145 17 7 0 0
5145 19 1 1 3
5146 16 4 0 2
5146 18 1 1 3
5147 17 4 0 2
5147 19 2 0 2
5149 16 7 0 0
5149 18 7 0 0
5149 20 7 0 0
5152 15 7 0 0
5152 17 7 0 0
5152 19 7 0 0
5153 16 7 0 0
5153 18 7 0 0
5153 20 7 0 0
5154 15 7 0 0
5154 17 7 0 0
5154 19 3 0 2
5155 16 7 0 0
5155 18 7 0 0
5155 20 7 0 0
5156 15 2 0 2
5156 17 2 0 2
5156 19 2 0 2
5157 15 7 0 0
5159 16 7 0 0
5159 18 1 1 3
5159 20 1 1 3
5160 15 1 1 3
5160 17 1 1 3
5160 19 1 1 3
5161 16 7 0 0
5161 18 1 1 3
5161 20 1 1 3
5162 15 7 0 0
5162 17 1 1 3
5162 19 2 0 2
5163 15 7 0 0
5163 17 4 0 2
5163 19 1 1 3
5166 15 7 0 0
5166 17 3 0 2
5166 19 3 0 2
5167 16 1 1 3
5167 18 1 1 3
5167 20 4 0 2
5168 16 7 0 0
5168 18 4 0 2
5168 20 7 0 0
5169 16 7 0 0
5169 18 4 0 2
5170 15 7 0 0
5170 17 7 0 0
5170 19 7 0 0
5171 20 7 0 0
5172 16 2 0 2
5172 18 5 0 1
5172 20 5 0 1
5173 16 7 0 0
5173 18 7 0 0
5173 20 7 0 0
5174 16 5 0 1
5174 18 6 0 1
5174 20 1 1 3
5175 15 7 0 0
5175 17 7 0 0
5175 19 7 0 0
5176 15 7 0 0
5176 17 7 0 0
5178 17 7 0 0
5178 19 5 0 1
5179 16 1 1 3
5179 18 1 1 3
5179 20 1 1 3
5181 17 7 0 0
5181 19 5 0 1
5182 15 7 0 0
5182 17 1 1 3
5182 19 3 0 2
5185 15 4 0 2
5185 17 7 0 0
5186 16 7 0 0
5186 18 5 0 1
5186 20 1 1 3
5187 17 7 0 0
5187 19 1 1 3
5188 15 1 1 3
5188 17 1 1 3
5188 19 1 1 3
5189 15 7 0 0
5189 17 7 0 0
5189 19 7 0 0
5191 16 1 1 3
5191 18 1 1 3
5191 20 4 0 2
5192 16 1 1 3
5192 18 4 0 2
5192 20 1 1 3
5193 15 7 0 0
5193 17 7 0 0
5193 19 7 0 0
5194 15 7 0 0
5194 17 7 0 0
5195 16 6 0 1
5195 18 7 0 0
5195 20 7 0 0
5196 16 7 0 0
5196 18 1 1 3
5196 20 7 0 0
5197 15 7 0 0
5197 17 4 0 2
5197 19 2 0 2
5200 15 3 0 2
5200 17 1 1 3
5200 19 1 1 3
5202 19 5 0 1
5203 15 7 0 0
5203 17 7 0 0
5204 16 7 0 0
5204 18 7 0 0
5204 20 7 0 0
5205 16 7 0 0
5206 16 7 0 0
5206 18 7 0 0
5206 20 7 0 0
5207 15 7 0 0
5207 17 7 0 0
5207 19 1 1 3
5208 16 7 0 0
5208 20 7 0 0
5209 20 1 1 3
5210 16 3 0 2
5210 18 7 0 0
5211 15 7 0 0
5211 17 7 0 0
5211 19 7 0 0
5212 16 7 0 0
5212 18 7 0 0
5213 16 7 0 0
5213 18 6 0 1
5213 20 1 1 3
5214 16 7 0 0
5214 18 7 0 0
5214 20 7 0 0
5215 16 2 0 2
5215 18 1 1 3
5215 20 1 1 3
5216 15 7 0 0
5216 17 7 0 0
5217 16 7 0 0
5224 15 7 0 0
5224 17 6 0 1
5224 19 6 0 1
5225 15 7 0 0
5225 17 7 0 0
5225 19 7 0 0
5226 15 7 0 0
5226 17 7 0 0
5226 19 7 0 0
5227 15 7 0 0
5227 17 7 0 0
5228 16 5 0 1
5228 18 7 0 0
5228 20 7 0 0
5229 15 7 0 0
5229 17 7 0 0
5229 19 1 1 3
5230 18 2 0 2
5230 20 7 0 0
5231 18 5 0 1
5231 20 6 0 1
5233 16 4 0 2
5233 18 6 0 1
5233 20 1 1 3
5234 16 4 0 2
5234 18 1 1 3
5234 20 2 0 2
5235 16 2 0 2
5235 18 1 1 3
5235 20 1 1 3
5236 16 7 0 0
5236 18 7 0 0
5237 16 7 0 0
5238 15 7 0 0
5240 20 1 1 3
5241 19 1 1 3
5242 17 4 0 2
5242 19 2 0 2
5244 16 1 1 3
5244 18 1 1 3
5244 20 1 1 3
5245 16 1 1 3
5245 18 1 1 3
5245 20 1 1 3
5246 16 1 1 3
5246 18 2 0 2
5246 20 6 0 1
5247 16 6 0 1
5247 18 6 0 1
5247 20 7 0 0
5248 16 7 0 0
5248 18 7 0 0
5248 20 7 0 0
5249 16 1 1 3
5249 18 1 1 3
5249 20 1 1 3
5250 15 7 0 0
5251 17 7 0 0
5251 19 7 0 0
5252 16 7 0 0
5252 18 6 0 1
5252 20 1 1 3
5254 18 6 0 1
5254 20 6 0 1
5256 16 7 0 0
5256 20 7 0 0
5257 15 1 1 3
5257 17 1 1 3
5257 19 1 1 3
5258 16 7 0 0
5259 15 7 0 0
5259 17 1 1 3
5259 19 1 1 3
5260 17 7 0 0
5261 16 7 0 0
5261 18 7 0 0
5263 15 5 0 1
5264 15 7 0 0
5264 17 7 0 0
5267 18 4 0 2
5267 20 5 0 1
5268 16 7 0 0
5268 18 7 0 0
5268 20 7 0 0
5269 15 7 0 0
5269 17 1 1 3
5270 20 1 1 3
5272 15 7 0 0
5272 17 7 0 0
5272 19 5 0 1
5274 18 7 0 0
5276 16 7 0 0
5276 18 6 0 1
5276 20 7 0 0
5277 17 7 0 0
5277 19 5 0 1
5280 16 7 0 0
5281 15 1 1 3
5281 17 1 1 3
5281 19 1 1 3
5282 15 7 0 0
5282 19 7 0 0
5283 17 7 0 0
5284 18 7 0 0
5285 20 1 1 3
5286 19 1 1 3
5287 15 7 0 0
5287 17 7 0 0
5287 19 7 0 0
5288 15 7 0 0
5288 17 7 0 0
5288 19 7 0 0
5289 15 7 0 0
5289 17 7 0 0
5289 19 7 0 0
5291 16 7 0 0
5291 18 1 1 3
5292 16 1 1 3
5292 18 1 1 3
5292 20 1 1 3
5293 16 7 0 0
5293 18 7 0 0
5293 20 7 0 0
5294 16 7 0 0
5294 18 7 0 0
5295 15 7 0 0
5295 17 7 0 0
5295 19 7 0 0
5296 16 7 0 0
5296 18 7 0 0
5296 20 7 0 0
5297 15 7 0 0
5297 17 7 0 0
5297 19 7 0 0
5298 16 7 0 0
5298 18 7 0 0
5298 20 6 0 1
5299 15 7 0 0
5299 17 5 0 1
5299 19 1 1 3
5300 15 7 0 0
5300 17 3 0 2
5300 19 7 0 0
5301 16 4 0 2
5301 18 7 0 0
5301 20 7 0 0
5302 16 5 0 1
5302 18 7 0 0
5302 20 7 0 0
5303 15 7 0 0
5303 17 7 0 0
5303 19 1 1 3
5304 15 7 0 0
5304 17 7 0 0
5304 19 7 0 0
5305 18 7 0 0
5305 20 7 0 0
5306 16 7 0 0
5306 18 7 0 0
5307 15 7 0 0
5307 17 7 0 0
5307 19 7 0 0
5308 15 7 0 0
5308 17 7 0 0
5308 19 7 0 0
5311 16 1 1 3
5311 18 1 1 3
5311 20 1 1 3
5312 15 7 0 0
5312 17 7 0 0
5312 19 7 0 0
5313 16 2 0 2
5313 18 5 0 1
5313 20 5 0 1
5314 18 7 0 0
5314 20 7 0 0
5315 15 7 0 0
5315 17 7 0 0
5315 19 7 0 0
5316 16 7 0 0
5316 18 7 0 0
5316 20 7 0 0
5317 16 7 0 0
5317 18 7 0 0
5317 20 7 0 0
5318 16 7 0 0
5318 18 7 0 0
5318 20 7 0 0
5319 15 7 0 0
5319 17 7 0 0
5319 19 7 0 0
5320 16 7 0 0
5320 18 7 0 0
5320 20 7 0 0
5321 16 7 0 0
5321 18 7 0 0
5321 20 7 0 0
5322 16 7 0 0
5322 18 7 0 0
5323 18 7 0 0
5324 15 7 0 0
5324 17 7 0 0
5324 19 7 0 0
5325 16 7 0 0
5325 18 5 0 1
5325 20 1 1 3
5326 16 1 1 3
5326 18 4 0 2
5326 20 1 1 3
5327 16 5 0 1
5327 18 4 0 2
5327 20 7 0 0
5328 15 6 0 1
5328 17 6 0 1
5328 19 1 1 3
5329 16 7 0 0
5329 18 7 0 0
5329 20 7 0 0
5330 17 7 0 0
5330 19 7 0 0
5331 15 7 0 0
5331 17 7 0 0
5331 19 7 0 0
5332 15 7 0 0
5332 17 1 1 3
5332 19 1 1 3
5333 16 1 1 3
5333 18 1 1 3
5333 20 1 1 3
5334 16 1 1 3
5334 18 1 1 3
5334 20 1 1 3
5335 15 7 0 0
5335 17 7 0 0
5335 19 1 1 3
5336 15 7 0 0
5336 17 7 0 0
5336 19 7 0 0
5337 15 7 0 0
5337 17 2 0 2
5337 19 1 1 3
5338 16 7 0 0
5338 18 7 0 0
5338 20 1 1 3
5339 16 1 1 3
5339 18 1 1 3
5342 16 7 0 0
5342 18 7 0 0
5342 20 3 0 2
5343 16 1 1 3
5343 18 1 1 3
5343 20 1 1 3
5348 15 1 1 3
5348 17 1 1 3
5348 19 1 1 3
5349 15 7 0 0
5349 17 7 0 0
5349 19 7 0 0
5350 15 7 0 0
5350 17 7 0 0
5354 15 7 0 0
5354 17 6 0 1
5356 17 7 0 0
5356 19 1 1 3
5357 16 1 1 3
5357 18 1 1 3
5357 20 1 1 3
5363 16 6 0 1
5363 18 6 0 1
5364 16 2 0 2
5365 15 6 0 1
5365 17 6 0 1
5365 19 6 0 1
5366 15 7 0 0
5366 17 7 0 0
5368 16 6 0 1
5368 18 7 0 0
5369 15 6 0 1
5369 17 7 0 0
5370 15 7 0 0
5370 17 7 0 0
5370 19 7 0 0
5373 16 7 0 0
5373 18 7 0 0
5374 16 1 1 3
5374 18 7 0 0
5374 20 7 0 0
5375 15 7 0 0
5375 17 7 0 0
5375 19 1 1 3
5376 15 7 0 0
5376 17 7 0 0
5377 15 3 0 2
5377 17 5 0 1
5378 15 7 0 0
5378 17 7 0 0
5378 19 7 0 0
5379 15 1 1 3
5379 17 1 1 3
5379 19 1 1 3
5380 15 1 1 3
5380 17 1 1 3
5380 19 1 1 3
5381 16 3 0 2
5381 18 5 0 1
5381 20 6 0 1
5382 15 6 0 1
5382 17 7 0 0
5382 19 7 0 0
5383 15 7 0 0
5383 17 7 0 0
5383 19 7 0 0
5384 16 7 0 0
5384 18 7 0 0
5385 15 4 0 2
5385 17 1 1 3
5385 19 7 0 0
5386 16 7 0 0
5386 18 7 0 0
5386 20 7 0 0
5387 15 7 0 0
5387 17 7 0 0
5389 16 4 0 2
5389 18 1 1 3
5389 20 1 1 3
5390 16 1 1 3
5390 18 7 0 0
5391 16 7 0 0
5391 18 1 1 3
5391 20 1 1 3
5392 15 7 0 0
5392 17 5 0 1
5392 19 7 0 0
5393 16 7 0 0
5393 18 7 0 0
5393 20 7 0 0
5394 16 7 0 0
5394 18 7 0 0
5394 20 7 0 0
5400 19 6 0 1
5401 15 7 0 0
5401 17 7 0 0
5401 19 7 0 0
5402 16 7 0 0
5404 17 5 0 1
5405 18 1 1 3
5406 16 7 0 0
5406 18 7 0 0
5406 20 7 0 0
5407 15 7 0 0
5407 17 7 0 0
5408 15 7 0 0
5408 17 7 0 0
5408 19 7 0 0
5409 15 2 0 2
5409 17 1 1 3
5409 19 1 1 3
5410 15 7 0 0
5410 17 7 0 0
5410 19 1 1 3
5411 15 7 0 0
5411 17 7 0 0
5411 19 1 1 3
5412 15 7 0 0
5412 17 7 0 0
5412 19 1 1 3
5413 16 7 0 0
5413 18 6 0 1
5413 20 7 0 0
5414 15 7 0 0
5414 17 7 0 0
5414 19 7 0 0
5419 18 7 0 0
5420 17 1 1 3
5420 19 6 0 1
5421 15 1 1 3
5421 17 1 1 3
5422 15 7 0 0
5422 19 4 0 2
5423 16 7 0 0
5424 15 7 0 0
5424 17 6 0 1
5424 19 7 0 0
5425 15 7 0 0
5425 17 7 0 0
5425 19 7 0 0
5428 15 7 0 0
5430 16 7 0 0
5430 18 1 1 3
5430 20 1 1 3
5431 15 7 0 0
5431 17 2 0 2
5431 19 1 1 3
5432 16 4 0 2
5432 18 4 0 2
5432 20 5 0 1
5435 15 7 0 0
5435 17 1 1 3
5435 19 6 0 1
5436 15 6 0 1
5436 17 6 0 1
5436 19 7 0 0
5437 15 1 1 3
5437 17 7 0 0
5437 19 3 0 2
5439 15 7 0 0
5439 17 7 0 0
5439 19 1 1 3
5440 16 7 0 0
5440 18 1 1 3
5441 16 7 0 0
5441 18 6 0 1
5441 20 7 0 0
5442 15 7 0 0
5442 17 2 0 2
5446 15 5 0 1
5446 17 4 0 2
5446 19 3 0 2
5447 20 6 0 1
5450 16 7 0 0
5450 18 7 0 0
5451 15 7 0 0
5451 17 7 0 0
5451 19 7 0 0
5452 16 7 0 0
5452 18 7 0 0
5455 15 7 0 0
5455 17 7 0 0
5455 19 7 0 0
5456 16 7 0 0
5456 18 5 0 1
5456 20 7 0 0
5457 16 7 0 0
5457 18 7 0 0
5457 20 7 0 0
5460 16 7 0 0
5460 18 7 0 0
5460 20 7 0 0
5461 15 7 0 0
5461 17 7 0 0
5461 19 7 0 0
5462 15 7 0 0
5462 17 7 0 0
5463 16 7 0 0
5463 18 7 0 0
5463 20 7 0 0
5464 16 7 0 0
5464 18 6 0 1
5464 20 2 0 2
5465 15 7 0 0
5466 16 4 0 2
5466 18 7 0 0
5466 20 6 0 1
5468 15 7 0 0
5468 17 7 0 0
5468 19 7 0 0
5469 16 7 0 0
5469 18 7 0 0
5469 20 7 0 0
5470 16 7 0 0
5470 18 7 0 0
5470 20 7 0 0
5471 16 7 0 0
5471 18 7 0 0
5472 15 7 0 0
5472 17 7 0 0
5472 19 7 0 0
5473 16 7 0 0
5473 18 5 0 1
5473 20 1 1 3
5475 19 7 0 0
5476 20 2 0 2
5477 17 7 0 0
5477 19 7 0 0
5478 16 7 0 0
5478 18 7 0 0
5480 15 7 0 0
5480 19 7 0 0
5481 16 7 0 0
5481 18 7 0 0
5481 20 7 0 0
5482 16 7 0 0
5482 18 2 0 2
5483 15 7 0 0
5483 17 7 0 0
5483 19 7 0 0
5485 16 7 0 0
5487 16 4 0 2
5487 18 5 0 1
5488 15 4 0 2
5488 17 1 1 3
5489 16 1 1 3
5489 18 1 1 3
5489 20 1 1 3
5490 15 5 0 1
5490 19 2 0 2
5491 16 1 1 3
5491 18 1 1 3
5491 20 1 1 3
5492 15 7 0 0
5492 17 7 0 0
5492 19 7 0 0
5493 20 7 0 0
5494 15 7 0 0
5494 17 7 0 0
5494 19 4 0 2
5495 18 7 0 0
5495 20 7 0 0
5496 15 7 0 0
5496 17 7 0 0
5496 19 7 0 0
5499 17 7 0 0
5499 19 1 1 3
5500 16 1 1 3
5500 20 2 0 2
5501 15 7 0 0
5501 17 4 0 2
5501 19 3 0 2
5502 20 3 0 2
5503 17 7 0 0
5503 19 7 0 0
5504 16 6 0 1
5504 18 6 0 1
5504 20 5 0 1
5505 18 2 0 2
5505 20 1 1 3
5506 16 1 1 3
5507 19 1 1 3
5508 15 7 0 0
5508 17 7 0 0
5508 19 2 0 2
5509 16 7 0 0
5509 18 7 0 0
5509 20 7 0 0
5510 16 7 0 0
5510 18 7 0 0
5510 20 7 0 0
5511 15 7 0 0
5511 17 7 0 0
5512 15 7 0 0
5512 19 7 0 0
5513 15 7 0 0
5513 17 7 0 0
5513 19 1 1 3
5516 15 7 0 0
5516 17 1 1 3
5516 19 1 1 3
5517 16 1 1 3
5517 18 1 1 3
5517 20 1 1 3
5521 16 7 0 0
5521 18 7 0 0
5521 20 7 0 0
5522 15 7 0 0
5522 17 7 0 0
5522 19 7 0 0
5523 15 2 0 2
5523 17 2 0 2
5523 19 7 0 0
5524 16 7 0 0
5524 18 7 0 0
5524 20 1 1 3
5525 18 1 1 3
5527 15 1 1 3
5528 18 2 0 2
5528 20 1 1 3
5529 16 7 0 0
5529 18 1 1 3
5530 15 7 0 0
5530 19 7 0 0
5533 20 1 1 3
5534 20 1 1 3
5535 15 6 0 1
5535 17 6 0 1
5535 19 1 1 3
5536 16 7 0 0
5536 18 1 1 3
5537 18 1 1 3
5537 20 1 1 3
5538 16 1 1 3
5538 18 1 1 3
5538 20 1 1 3
5539 16 1 1 3
5539 18 1 1 3
5540 16 5 0 1
5540 18 1 1 3
5540 20 1 1 3
5541 16 1 1 3
5541 18 1 1 3
5541 20 1 1 3
5543 15 7 0 0
5543 17 7 0 0
5543 19 7 0 0
5545 16 5 0 1
5545 18 5 0 1
5545 20 1 1 3
5546 15 7 0 0
5546 17 1 1 3
5546 19 1 1 3
5547 16 7 0 0
5547 18 7 0 0
5548 15 7 0 0
5548 17 7 0 0
5548 19 7 0 0
5549 15 7 0 0
5549 17 7 0 0
5549 19 5 0 1
5550 18 7 0 0
5550 20 7 0 0
5551 17 7 0 0
5551 19 7 0 0
5552 15 7 0 0
5552 17 3 0 2
5552 19 7 0 0
5556 17 7 0 0
5556 19 5 0 1
5557 15 7 0 0
5557 17 3 0 2
5557 19 3 0 2
5558 16 5 0 1
5558 18 7 0 0
5558 20 7 0 0
5559 15 7 0 0
5559 17 7 0 0
5559 19 1 1 3
5560 15 7 0 0
5560 17 7 0 0
5560 19 7 0 0
5561 16 7 0 0
5561 18 7 0 0
5562 20 7 0 0
5563 17 7 0 0
5563 19 7 0 0
5566 15 7 0 0
5566 19 7 0 0
5567 17 7 0 0
5567 19 7 0 0
5568 15 7 0 0
5568 17 7 0 0
5568 19 7 0 0
5569 15 7 0 0
5569 17 5 0 1
5569 19 4 0 2
5570 15 3 0 2
5570 17 7 0 0
5570 19 7 0 0
5571 15 7 0 0
5571 17 1 1 3
5571 19 1 1 3
5572 15 7 0 0
5578 15 7 0 0
5578 17 5 0 1
5578 19 5 0 1
5579 18 5 0 1
5579 20 3 0 2
5580 15 7 0 0
5580 17 1 1 3
5580 19 1 1 3
5581 16 1 1 3
5581 18 1 1 3
5581 20 1 1 3
5583 20 4 0 2
5585 15 4 0 2
5585 17 7 0 0
5587 16 7 0 0
5588 19 7 0 0
5592 15 6 0 1
5592 19 6 0 1
5594 17 7 0 0
5594 19 7 0 0
5595 15 1 1 3
5595 17 1 1 3
5595 19 7 0 0
5596 15 7 0 0
5596 17 7 0 0
5597 17 1 1 3
5597 19 1 1 3
5598 16 7 0 0
5599 18 1 1 3
5599 20 1 1 3
5600 18 2 0 2
5600 20 1 1 3
5601 16 1 1 3
5601 18 2 0 2
5601 20 1 1 3
5602 18 6 0 1
5602 20 7 0 0
5603 15 7 0 0
5603 17 7 0 0
5603 19 7 0 0
5604 16 6 0 1
5604 18 7 0 0
5605 16 7 0 0
5605 18 7 0 0
5606 20 7 0 0
5607 20 6 0 1
5609 20 7 0 0
5610 16 7 0 0
5610 18 7 0 0
5610 20 7 0 0
5611 15 7 0 0
5611 17 7 0 0
5611 19 7 0 0
5612 15 7 0 0
5612 17 7 0 0
5612 19 7 0 0
5613 16 7 0 0
5613 18 7 0 0
5614 17 4 0 2
5614 19 1 1 3
5615 17 6 0 1
5615 19 6 0 1
