30.82 21.25 26.701 . 41.97 37.72 27.051 .
41.64 33.16 28.375 . 52.9 46.93 33.997 .
64.63 58.83 41.136 . 74.71 70 41.513 .
39.9 31.85 30.027 . 49.55 37.62 27.412 .
45.39 28.38 29.124 . 47.95 28.03 34.548 .
46.71 36.59 39.898 . 50.02 42.27 38.551 .
37.08 31.74 24.883 . 43.9 29.63 28.854 .
42.72 22.36 26.126 . 45.66 32.35 28.366 .
36.22 30.53 26.147 . 44.49 47.05 32.575 .
63.48 43.36 25.392 . 82.34 49.28 28.11 .
49.61 35.17 35.444 . 52.66 37.63 39.067 .
49.61 46.52 23.471 . 54.54 44.52 35.433 .
39.73 19.39 32.211 . 55.48 44.33 36.588 .
51.46 35.86 29.968 2.5 87.09 60.33 34.602 2.67
49.32 35.47 23.921 3.67 86.8 60.09 40.236 3.5
25.45 11.84 9.661 2.83 37.69 24.82 22.144 3.33
26.17 19.88 31.116 3.83 50.49 32.29 30.167 4
42.1 55.16 35.48 3.33 55.27 73 38.677 3.5
41.28 29.88 29.991 3.17 47.75 34.66 36.511 3.83
33.05 37.49 36.206 2.67 37.03 49.66 39.254 2.67
47.73 55.19 41.035 3 58.22 60.99 45.443 3.67
32.82 29.23 37.576 3 42.66 35.7 37.797 3.33
34.17 24.78 34.631 2.83 46.23 34.56 38.075 4
38.94 27.12 29.46 3.33 57.56 45.09 38.426 3.5
38.72 35.69 35.168 3.33 61.3 37.31 41.298 3.5
41.16 19.32 19.255 3.5 37.8 22.39 32.716 4
42.96 36.37 31.625 2.67 52.91 55.45 43.124 4
57.3 41.17 25.12 3 69.58 42.84 29.32 3.17
48.78 31.66 39.129 3.67 67.12 45.37 45.404 3.33
63.31 46.41 32.372 3.67 93.47 68.87 42.679 3.67
43.52 39.14 34.089 2.83 50.84 51.64 29.659 2.83
32.22 32.49 42.169 2.33 50.62 52.52 43.971 3.17
43.46 23.88 28.557 2.83 47.81 37.36 33.225 3.33
41.8 34.98 30.865 2.5 58.51 58.06 36.741 2.67
40.46 25.92 31.12 2.67 51.44 34.84 38.356 3
47.99 41.18 32.928 3.17 78.36 52.99 44.757 3.83
44.65 37.38 29.42 3 49.15 41.2 37.825 2.67
51.99 40.77 43.508 3 110.92 61.66 44.32 3.33
44.93 45.25 35.729 3.33 65.37 49.1 40.043 3.67
57.13 58.56 40.987 3.33 108.8 81.16 44.251 4
50.31 50.99 40.016 3.67 76.33 70.4 38.788 3.83
50.83 62.88 42.441 3.83 110.45 83.05 42.607 3.17
106.23 51.53 41.883 3.83 98.22 55.08 40.891 4
34.41 27.74 37.081 2.83 52.79 40.8 41.561 3.33
69.69 42.29 39.806 3.67 87.17 61.16 45.205 3.5
45.05 34.93 29.154 2.83 121.6 40.75 36.476 3
44.92 41.56 37.474 3 52.43 43.84 36.935 2.83
58.71 28.64 24.959 3 50.7 34.02 30.223 2.67
27.45 20.43 18.067 3.67 45.46 31.69 26.958 3
26.07 13.13 10.105 . . . . .
26.39 21.51 23.301 2.67 56.81 40.14 33.409 3.17
27.03 17.04 21.32 2.67 34.25 24.5 17.281 2.5
27.5 22.23 27.604 2.83 40.93 30.85 32.111 2.5
29.44 29.38 35 2.83 52.7 41.8 41.469 3.5
. . . 3.33 36.42 29.59 22.475 3.5
41.66 34.29 32.903 2.83 63.97 46.89 39.41 3.67
29.36 17.88 29.559 2.67 47.41 27.66 37.858 2.67
29.76 29.43 30 3.67 44.07 28.93 18.684 3.33
41.78 34.41 34.447 3 52.65 45.81 31.522 3.67
45.43 30.53 26.267 2.67 42.89 44.47 23.285 3.33
24.07 18.86 7.927 3.5 33.93 24.6 15.367 3.67
47.76 35.64 32.832 3.17 55.55 59.68 40.179 2.83
42.65 28.86 16.03 3.17 51.81 36.65 24.64 3.83
36.72 22.44 10.603 4 56.41 37.09 15.235 4
33.28 32.2 23.928 3.33 63.08 42.65 36.904 3.67
54.86 24.75 31.736 2.83 51.6 45.98 37.444 4
50.57 34.04 32.288 3.33 89.75 62.43 44.021 4
36.92 26.15 21.896 3.33 41.12 39.3 27.463 3.83
58.62 40.85 36.898 2.33 87.19 70.2 43.735 3.17
26.95 23.95 13.943 3.5 42.19 33.36 37.616 3.67
30.56 22.93 20.276 2.83 41.86 46.2 36.067 4
33.29 25.43 15.6 2.67 47.66 40.99 24.278 4
35.55 23.58 21.808 3.33 41.68 30.73 23.824 2.83
31.28 17.97 15.73 2.67 34.56 29.33 21.582 3.17
25.08 16.85 14.025 2.33 35.58 23.09 20.097 2.67
42.23 35.87 25.496 3 59.03 47.25 26.605 3.33
31.93 24.88 12.878 1.5 36.66 29.62 27.887 1.83
23.38 16.21 10.872 2.33 28.09 20.98 14.158 2
26.2 18.45 11.016 3 33.62 26.42 16.75 3.33
23.98 14.64 9.796 2.67 35.98 24.81 16.245 3
28.46 18.49 26.131 2.17 42.25 29.41 36.323 3.5
. 23.12 . 2.67 39.27 25.25 12.616 2.83
23.05 15.8 10.366 2.17 33.67 23.38 17.918 1.83
26.45 14.09 19.851 2.83 26.96 18.7 20.512 2.33
26.86 13.01 13.432 3.33 36.66 23.5 26.945 2.5
25.56 13.07 8.96 3 43.34 28.33 19.867 3
37.67 24.78 14.345 2.83 42.18 37.72 24.03 2.33
27.45 18.07 11.332 2.83 36.13 19.61 19.052 3.67
25.01 17.27 14.071 3.83 37.65 22.12 23.693 3.33
. . . 3.67 32.55 24.5 19.767 3.33
25.85 20.32 11.418 3.5 33.95 23.93 15.437 3.5
30.79 21.01 17.466 3.33 37.79 30.19 26.727 3.33
23.95 13.83 10.393 3.33 28.14 21.3 14.434 3.67
27.39 16.81 14.008 2.5 37.47 29.94 18.74 3.33
33.26 27.93 25.963 3.67 38.16 33.57 28.358 3
50.01 32.73 28.411 3.33 78.43 47.45 36.051 3.67
41.2 27.78 23.288 4 44.97 35.94 32.093 3.67
33.78 18.63 36.519 3.5 37.17 27.3 37.945 3
51.98 53.69 40.868 3.67 61.02 59.21 41.443 3.17
30.42 19.7 34.26 3.17 33.44 34.11 37.228 3.33
32.19 40.59 24.367 3.83 44.51 50.54 27.3 3.5
37.85 43.68 37.846 3.17 41.58 42.57 46.914 3.17
35.43 24.59 14.237 3.83 51.97 45.31 21.65 3.67
80.52 43.95 22.908 3.33 114.17 55.06 36.592 .
42.99 28.87 21.695 3.83 53.97 53.17 33.072 3.67
51.86 47.07 11.661 2.33 89.26 74.63 19.71 3.17
32.01 17 15.982 3.17 39.97 23.28 19.562 2.33
35.31 47.36 41.107 2.83 46.44 80.74 41.555 2.83
26.78 16.46 18.398 3 34.23 20.91 21.109 2.67
24.49 15.05 10.397 2.67 37.2 22.85 17.539 2.5
36.4 26.42 19.254 4 63.47 34.4 30.08 4
28.41 20.13 16.782 3 38.23 28.05 20.306 2.83
39.3 30.42 25.487 3 51.51 38.91 35.369 3
30.28 18.51 14.872 2.83 41.7 32.94 27.32 3.33
50.25 40.48 39.061 3.17 76.09 48.58 44 3.5
. 13.08 . 2.83 30.59 21.86 10.53 3
26.5 11.92 10.24 2.8 34.46 29.28 19.053 3.67
. 12.67 . . 39.5 26.56 14.307 3
27.95 17.74 17.781 2.83 32.36 26.83 24.019 2.5
. . . 2.83 38.68 30.71 12.323 3.33
. . . . 40.39 34.4 9.723 3
33.29 31.68 23.317 3.33 54.73 38.12 27.144 3.5
47.79 29.68 38.234 3.17 47.3 36.24 43.202 3.33
27.99 18.77 14.931 4 34.19 30.76 24.292 3.67
37.92 25.3 24.385 3.17 44.37 36.77 27.366 3.5
24.42 12.67 13.189 . 34.23 27.67 17.018 .
30 22.44 30.31 2.67 33.77 25.66 40.353 2.83
36.47 27.39 28.864 3.33 38.69 32.95 30.8 3.33
33.43 21.8 11.587 3.33 33.57 31.99 16.548 3.67
23.91 11.83 9 2.5 30.71 21.67 11.038 2.67
26.61 23.81 24.183 3.5 33.39 29.69 28.674 3.17
31.1 18.32 20.837 3.5 36.82 23.34 21.876 3.67
28.08 16.53 11.839 3.67 32.53 22.26 19.457 3
31.78 26.14 11.828 3.17 35.98 30.98 16.539 3.67
35.3 30.58 22.859 2.83 41.63 33.47 37.37 2.5
35.71 27.76 16.52 2.67 57.18 35.4 28.811 2.83
28.08 22.05 17.432 3.33 39.41 27.13 17.348 3.67
37.83 26.32 27.071 3.33 47.05 30.38 31.756 2.67
23.46 17.73 10.492 2 35.86 29.63 16.937 .
23.06 13.03 11.03 3.5 41.49 25.13 22.693 .
29.37 22.27 16.086 3.33 . . . 2.5
27.45 18.95 20.055 3.17 40.31 43.38 21.902 3.83
33.28 17.56 15.717 2.83 34.15 24.45 25.309 2.33
34.17 24.6 16.264 3.33 56.84 34.35 25.098 3.5
41.13 31.45 19.58 3.5 57.03 40.52 23.72 3.8
40.16 32.23 27.547 3.5 48.57 33.63 35.832 3.5
35.51 28.68 20.775 3.67 47.02 42.44 29.685 3.33
24.6 12.01 10.053 2.5 31.96 16.59 13.188 2.33
28.97 20.33 10.1 2.83 34.14 33.06 22.961 3
27.66 22.59 17.292 3.33 39.3 29.25 26.497 3.33
32.23 19.69 15.933 3.33 38.22 25.76 22.026 2.67
. . . . 64.86 62.87 36.723 3.5
34.27 32.84 22.993 3.83 35.6 57.19 27.301 4
44.38 24.52 26.538 3.67 48.12 37.94 35.767 3.17
40.68 37.34 18.547 3.5 73.95 51.98 26.95 3.67
32.41 21.32 19.364 3.33 40.32 28.43 22.361 3.33
27.67 18.05 17.726 2.5 28.84 23.83 20.922 2.67
46.05 30.7 33.891 2.33 52.55 41.7 37.244 3
39.12 23.93 26.876 3.33 60.47 39.21 38.012 3.5
26.88 15.14 21.131 2.5 33.39 20.63 23.038 2.5
. . . . 39.31 24.6 24.211 3.17
44.93 27.68 26.482 3.17 57.11 42.53 34.007 3.17
23.95 13.08 15.761 2.83 28.27 25.13 22.046 3.33
50.57 41.18 33.401 3.5 67.05 57.8 46.405 3.17
25.03 18.02 18.352 2.5 50.17 24.44 23.262 2.83
30.59 18.37 15.63 3.67 . . . 3.5
34.17 28.54 25.902 3.33 42.53 35.1 31.009 2.5
26.26 18.33 16.562 3.33 38.41 29.18 21.295 3
35.84 35.12 21.805 3.33 65.36 46.36 32.223 3.33
31.09 22.79 16.421 2.67 38.5 27.9 21.839 2.33
27.96 28.14 29.247 2.83 41.47 50.51 39.49 3.5
32.01 22.71 12.69 2.5 40.03 27.73 21.609 3
38.58 28.87 15.65 4 49.86 43.32 22.291 3.67
49.11 28.39 12.635 3.5 54.32 43.49 29.084 3.67
29.93 19.41 10.062 3.17 38.94 29.51 14.039 3.6
48.7 25.37 10.269 3 99.13 51.26 29.25 2.83
25.37 18.07 20.417 2.67 38.23 32.99 30.557 2.83
33.35 32.34 10.29 2.5 50.66 51.83 18.537 2.67
39.28 27.58 19.578 2.83 62.35 48.29 29.308 3
35.16 27.63 16.786 3.5 40.08 42.56 30.753 3.5
35.82 22.74 14.901 2.5 42.41 51.47 23.974 2.83
27.01 17.57 15.212 3.17 37.28 28.21 15.525 3.17
32.02 27.58 30.199 2.67 43.84 47.21 30.462 2.83
33.97 25.26 28.889 3.33 57.76 48.73 34.56 3
34.15 22.33 15.399 2.5 35.08 33.52 26.782 3
36.56 28.86 21.398 3.5 42.64 38.4 29.934 3.33
. 20.95 . 3.33 43.54 28.77 14.506 3.67
25.91 16.24 17.329 3.17 50.87 34.16 37.609 3
48.08 35.44 31.085 3.17 52.66 31 32.863 3.17
31.85 21.75 27.669 3.17 49.7 29.77 34.009 3.17
. . . . 39.69 32.36 20.498 3.33
45.48 41.79 31.593 3.33 53.82 64 37.399 3.83
39.39 38.79 35.523 3.17 52.23 50.74 42.222 2.83
32.35 29.44 26.502 3.67 47.21 39.68 34.671 4
33.51 25.07 21.212 3 59.23 56.85 30.958 3
23.27 16.57 15.908 2.17 34.38 25.48 21.985 3.17
26.24 21.51 16.463 . . . . .
34.87 27.08 18.869 3.17 43.71 29.48 29.008 2.67
27.7 18.67 16.448 . 30.64 29.57 24.819 .
39.48 23.46 14.971 3 43.87 36.71 28.995 3.33
42.03 23.19 25.227 3.83 97.58 39.39 31.008 3.67
34.12 23.44 18.906 3.67 40.89 27.22 26.337 3.33
30.19 17.75 29.782 4 34.58 26.94 36.165 4
30.52 18.63 13.987 3 42.05 25.22 24.002 2.83
32.77 18.11 10.728 3.33 42.93 28.9 16.501 3.33
32.03 19.75 13.735 3.33 46.4 29.17 21.032 3.5
23.16 13.87 14.399 3.83 34.77 22.97 16.545 3.17
33.25 24.78 17.798 3.67 47.9 31.14 23.369 3.33
24.86 13.2 10.021 2.83 39.61 30.17 23.837 3
31.71 22.07 15.291 3.33 40.6 36.67 21.127 3.5
34.55 31.15 29.103 2.67 49.82 54.53 34.861 3.5
32.89 23.76 15.393 2.67 44.13 35.56 31.022 2.67
43.84 28.33 30.711 3.67 62.22 50.01 38.68 3.5
29.64 19.42 22.954 2.67 35.2 27.29 25.946 3
34.24 22.24 23.58 4 37.7 32.44 29.141 3
31.01 29.6 24.023 3.83 45.53 32.11 33.698 4
38.45 30.13 29.684 2.83 47.64 56.23 37.29 2.33
74.03 34.59 14.125 2.83 89.08 62.44 23.928 2.67
46.66 45.79 23.974 3.67 64.42 89.95 32.15 3.5
46.46 35.29 23.109 2.5 76.55 45.85 32.649 .
48.54 41.88 20.474 3.33 57.39 62.21 32.715 3.17
60.16 46.72 42.901 3 84.4 62.69 43.504 2.83
58.53 23.23 33.368 3.5 71.19 33.99 39.575 3.5
38.79 23.85 27.701 3 46.23 36.76 37.286 2.67
28.03 17.76 19.751 2.83 36.32 26.93 27.287 2.67
36.79 33.16 22.69 3.5 43.87 49.76 30.76 3.5
34.5 18.81 22.155 2.17 47.07 48.16 29.374 2.17
38.57 49.39 35.926 3.5 45.15 54.04 45.696 3.5
48.37 49.7 35.478 3.5 51.07 69.22 46.237 3
28.19 17.34 17.495 3 41.94 29.22 19.538 2.67
50.16 43.68 35.259 3.5 91.15 60.19 38.533 3
36.01 28.92 28.195 3.67 43.89 47.84 33.637 3.83
44.27 36.79 40.769 3.67 50.8 50.08 41.085 3.83
48.08 34.87 26.423 3.67 94.3 53.23 31.088 3.67
44.3 31.93 30.119 3.33 62.15 43.59 34.167 3.17
24.26 17.91 19.3 2.83 31.21 26.26 29.073 3.5
48.87 39.77 36.303 2.83 52.38 45.44 44.577 2.5
50.91 39.63 28.315 3.83 77.22 45.42 35.85 4
50.75 49.63 28.403 3.67 67.74 65.49 33.419 3.5
24.25 13.87 8.036 2.33 29.44 26.69 9.104 3.33
24.79 18.67 24.211 2.83 45.57 27.54 34.207 3
61.87 35.9 31.612 3.17 94.03 46.5 35.831 2.67
24.12 . 16.607 . 31.77 21.33 28.384 .
31.25 21.86 13.391 3.5 37.24 28.78 14.076 3.67
26.32 18.71 11.708 3.17 31.59 25.37 14.16 3.33
48.39 48.03 30.557 3.5 78.64 63.62 38.023 3.67
57.79 54.15 42.717 3 64.94 66.55 43.122 2.5
46 34.4 34.344 3.17 49.75 56.78 36.866 3.5
29.17 27.5 28.92 3.33 48.88 37.17 41.102 3.33
. 16.8 . 2.33 37.96 21.79 11.096 2.67
31.71 18.8 10.026 2.83 48.51 30.92 14.451 2
32.87 27.72 32.042 3.5 42.67 43.87 35.517 3.67
46.99 36.81 33.728 3.33 78.41 48.04 40.364 3
24.96 19.42 9.854 2.83 38.75 25.1 17.855 3
39.88 40.77 36.842 3.83 54.84 49.73 42.739 3.83
36.85 24.73 22.641 2.5 52.5 35.48 24.879 2.67
35.34 32.13 19.913 3 48.88 45.25 22.433 3.17
34.56 17.5 15.064 2.83 41.28 24.98 25.466 2.83
42.64 26.46 32.301 3.33 65.32 47.97 38.829 3.33
39.67 28.55 27.595 3.17 53.63 39.72 34.182 3.5
23.79 11.63 7.567 . 30.61 21.58 17.725 2.83
36.07 29.96 27.849 3.17 51.02 44.16 38.763 3
41.03 31.65 19.455 3.17 59.21 52.66 31.08 3.17
. . . 2.83 38.73 27.6 12.825 2.33
31.16 21.6 18.637 2.5 46.89 61.38 25.798 2.83
42.54 36.52 15.857 . 65.8 47.86 21.784 .
45.26 37.91 24.03 3.33 75.45 59.38 29.747 3.67
53.28 49.15 33.717 3.5 76.67 63.11 40.019 3.5
31.56 21.95 15.308 3.5 41.4 24.77 19.118 4
32.53 18.19 28.656 3.17 44.07 25.01 28.34 3.17
32.83 25.59 21.524 3.17 39.98 23.48 23.556 3
47.48 40.79 31.087 3 87.44 56.66 32.954 2.67
33.49 15.87 15.787 2.83 41.57 24.06 23.425 2.83
37.58 24.94 19.102 3 45.46 26.58 28.046 3.17
24.68 11.11 15.82 . 33.92 23.45 21.676 .
26.48 18.66 16.361 2.83 46.59 37.55 20.327 3
33.94 22.87 30.624 3.17 54.16 38.24 33.516 3
44.99 38.9 32.396 3.33 68.57 65.77 32.3 2.67
27.98 23.19 21.876 . 35.51 24.72 24.34 .
. 13.7 . . . 18.94 . 2.67
47.48 33.35 21.962 3 64.38 45.22 32.132 3.17
30.5 17.33 9.52 3.17 40.35 22.22 12.057 2.83
30.16 18.09 13.746 3 40.25 29.06 19.889 2.33
40.86 22.14 24.929 3.17 44.77 39.53 29.143 3.5
33.88 25.34 14.731 3.83 53.42 34.16 14.57 3.33
37.71 23.5 19.05 3.33 63.65 31.16 24.593 3
40.32 22.66 13.506 3.67 44.19 33.28 19.754 3.67
41.61 25.14 27.169 3.33 64.03 40.39 26.269 3.33
77.33 36.27 25.533 3.67 89.96 43.87 30.871 2.83
45.57 20.78 15.07 3.33 61.6 30.62 20.074 3.5
38.65 25.53 24.35 3.17 70.18 32.98 31.172 3.5
52.06 30.37 31.515 3 60.67 55.05 36.212 3
45.14 26.66 24.042 3.67 51.63 38.47 25.888 3.83
47.75 32.79 28.357 2.83 56.59 39.61 32.994 3
40.45 19.62 . 3.83 55.79 35.18 35.881 3.67
35.45 22.38 27.565 3.17 . . . .
40.46 31.89 23.296 3.5 45.05 36.9 25.384 4
41.81 28.7 18.143 3.33 60.66 42.45 28.409 3.67
43.77 25.75 17.214 3.5 46.32 35.94 19.906 3.5
38.93 26.02 25.489 3 46.31 39.74 29.264 3.33
54.05 35.56 23.036 2.67 78.78 47.6 26.872 2.83
37.96 25.76 24.739 3.5 53.03 37.9 33.062 3.83
39.41 28.45 27.506 2.5 50.83 36.82 31.32 2.33
32.93 21.39 26.542 3.5 44.41 33.52 31.591 3.67
45.14 43.57 31.746 3.33 53.61 51.7 35.872 2.83
37.89 21.78 24.459 3 36.41 24.52 34.315 3
42.42 27.87 22.349 2.5 57.56 38.69 32.673 2.5
36.34 23.89 9.201 3.5 40.24 25.25 11.147 3.67
30.73 24.66 17.584 2.5 32.67 29.17 23.849 2.67
33.71 28.03 20.717 3.17 43.02 27.07 29.029 3.33
43.74 26.25 28.686 3.5 46.07 36.28 34.16 3.17
52.2 46.49 30.845 3 67.88 66.8 33.736 2.33
48.11 31.1 19.051 3.17 49.55 39.11 19.844 3.17
48.85 40.55 21.423 2.83 67.09 48.71 35.409 3.5
33.85 34.42 23.448 4 50.83 42.26 32.338 3.33
24.14 14.93 22.419 3.17 28.28 16.72 24.339 3
43.97 32.92 29.73 3.17 56.33 48.85 27.176 2.83
39.4 26.24 29.482 3.17 50.86 51.24 32.74 2.83
28.79 26.96 27.675 3 39.11 33.84 32.796 3.5
38.44 25.93 22.184 3.5 48.65 34.83 27.339 3.17
41.14 31.38 28.504 3.83 51.21 48.25 30.048 3.67
34.55 24.88 22.317 3.5 46.82 29.28 29.009 3
48.13 29.4 26.087 3.17 49.67 42.9 33.829 3.17
33 21.13 28.129 3 34.26 20.57 33.93 2.83
33.62 27.93 25.516 3.33 42.92 38.33 28.548 3.33
34.37 23.88 16.052 3.5 40.16 30.49 19.115 3.33
. 19.93 . 2.67 45 35.79 16.643 2.67
33.45 22.53 15.523 2.67 39.4 23.74 22.633 3.17
46.27 34.53 29.226 3.17 62 42.32 34.03 3.67
32.33 29.62 24.859 2.83 49.22 43.72 31.965 2.83
. 14.91 . . . 26.62 . 2.33
39.04 30.85 24.689 2.83 46.56 41.82 28.281 3.67
43.34 27.17 25.165 2.5 44.72 26.69 25.962 2.83
29.24 26.25 22.788 3.5 46.29 30.43 22.129 3.33
29.46 19.52 13.797 2.83 30.59 23.78 20.044 2.83
39.29 30.98 34.12 3.17 55.98 51.33 38.444 3
28.53 18.37 22.089 . 44.53 30.46 19.501 3.67
27.14 19.94 21.308 2.83 40.16 30.11 25.322 2.33
32.12 20.22 27.523 3.17 47.66 34.92 37.583 2.33
33.54 23.78 26.573 2.83 39.62 32.23 33.645 3
25.93 23.76 16.77 2.33 39.14 27.2 24.084 2.83
35.18 22.62 18.941 3.83 46.27 34.45 22.135 3.67
27.86 17.37 18.712 3.17 28.96 28.68 27.972 2.67
24.53 18.67 19.966 . 33.46 29.22 27.301 .
27.84 17.32 18.947 3.17 35.49 31.39 29.904 3.67
. . . 3 27.8 19.64 10.971 2.17
. . . 3 44.62 20.95 20.435 3.33
28.11 20.92 13.517 3.67 42.11 29.5 20.19 3.67
45.25 46.23 35.233 3.67 59.16 57.67 35.796 4
27.76 18.89 22.538 3.33 38.39 25.2 18.264 3.67
26.68 18.99 25.733 2.33 47.34 39.86 24.169 2.5
30.16 19.68 18.886 3 37.64 32.15 25.341 3.17
34.62 28.39 30.561 3.83 52.64 36.72 34.605 3.83
29.06 19.6 21.308 2.67 39.67 26.92 32.779 3.33
29.83 26.22 25.186 3.33 47.71 35.84 28.354 3
47.72 31.05 28.417 3.67 62.09 39.08 34.49 3.67
29.59 15.72 14.351 3.67 39.38 18.97 19.968 3.5
31.35 24.37 19.765 3.5 46.03 40.19 27.924 3.33
38.46 31.19 20.677 2.83 50.22 41.71 25.284 3.33
43.12 31.31 27.294 3.67 50.99 33.51 31.896 4
40.42 27.93 25.479 2.83 52.73 50.02 26.165 2.67
41.07 25.7 30.037 2.83 83.09 59.83 38.54 3.17
39.66 27.28 32.386 3 49.12 34.62 31.261 3
46.07 41.5 28.703 3.67 77.08 62.97 33.123 3.33
34.73 27.91 30.112 2.83 51.06 38.73 32.057 3.5
38.71 27.73 16.512 3.5 48.9 38.99 20.92 3
34.52 25.87 18.565 3 52.43 51.47 22.925 4
32.44 27.61 21.507 3.83 48.08 42.44 29.164 3.5
47.82 32.18 31.067 3.17 58.75 49.55 38.104 3.67
25.61 12.35 13.453 4 28.86 20.5 24.118 3.67
35.61 21.75 24.892 . 51.26 32.94 24.892 2.83
33.23 27.34 19.177 2.5 49.08 33.78 27.728 2.33
31.48 22.97 24.563 4 47.91 32.46 28.285 3.33
29.54 20.39 28.702 2.83 42.91 27.19 31.241 2.5
33.27 23.29 13.35 3.17 40.72 30.38 22.044 3.33
32.85 30.46 27.183 3 49.44 43.89 34.088 3.67
34.99 28.73 31.224 3.17 47.73 35.76 36.549 3.17
37.66 30.63 22.833 2.83 58.09 53.46 33.661 3.5
42.19 22.77 22.085 3.33 52.91 32.24 22.945 2.67
27.98 19.47 12.741 3.83 40.85 27.42 19.992 3.67
25.7 19.14 24.608 3.33 36.06 31.51 27.287 3.67
30.66 18.61 20.137 3.83 41.1 37.33 26.125 3.67
37.45 34.76 23.125 2.5 41.36 43.33 23.025 2.5
30.62 15.19 25.469 2.83 37.55 22.54 28.311 3.17
33.02 25.41 15.179 2.83 34.47 32.72 16.692 3
33.65 21.76 21.564 3.5 40.44 30.34 28.585 2.67
38.17 24.44 24.444 2.5 51.7 37.95 29.305 2.67
23.61 16.59 25.725 3 28.75 35.01 31.594 3.17
24 12.66 13.771 3 37.6 22.99 23.849 3.33
24.79 . 10.539 2.83 . . . 2.83
26.75 27.19 20.332 3.83 34.71 26.51 19.13 3.17
22.11 13.5 10.426 2.67 25.28 15.72 16.043 2.83
25.14 12.84 8.519 2.67 24.71 14.22 11.593 3
36.02 30.15 24.669 2.83 47.41 41.27 30.94 2.83
25.48 14.87 18.284 3.33 32.12 27.38 22.871 3.17
25.91 19.53 13.076 3.67 32.83 27.65 20.609 3.17
29.7 23.06 16.922 3.33 38.58 29.58 24.825 3.33
35.22 31.99 20.287 2.83 46.79 36.45 28.492 3
29.47 28.88 25.187 3.17 47.68 48.04 29.08 3.17
26.39 24.03 18.675 2.83 . . . .
25.05 15.64 16.165 2.33 38.36 28.71 24.228 2.83
28.66 20.16 19.779 3.17 39.27 32.92 26.647 3.17
23.04 18.57 17.091 3.83 32.22 24.07 18.535 3.33
27.41 23.03 21.127 2.67 40.71 33.66 25.976 2.83
24.62 19.4 28.433 4 . . . .
29.43 21.35 23.36 3.5 36.58 31.76 24.456 2.83
31.21 18.45 14.249 3 41.09 32.26 17.437 3.67
28.65 29.82 25.219 3.17 32.33 43.3 32.759 2.83
25.92 19.34 23.607 2.83 42.18 32.11 30.602 2.83
23.77 24.62 17.049 3.67 33.82 27.23 21.353 3.67
25.21 18.99 11.463 3 29.61 23.17 13.449 3
. . . . 38.55 33.9 19.589 3.33
. . . . 42.26 44.02 32.647 3
. . . . 44.03 30.42 23.534 3
. . . . 43.97 32.91 25.602 3.5
. . . . 41.53 36.96 29.328 3.67
. . . . 38.7 34.72 18.362 3.33
. . . . 41.28 27.19 26.666 3.33
. . . . 43.83 43.55 27.277 3.33
. . . . 44.84 45.04 17.941 3.17
. . . . 36.52 27.63 15.439 3.33
. . . . 51.26 42.22 30.524 3.17
. . . . 38.68 29.2 22.027 3.33
. . . . 55.41 34.15 22.792 2.83
. . . . 41.89 37.7 29.084 3.5
. . . . 57.25 49.57 39.778 2.83
. . . . 55.3 40.38 30.325 3.5
. . . . 58.88 43.84 27.576 3.17
. . . . 52.49 44.71 27.213 3
. . . . 36.62 24.54 15.608 2.67
. . . . 36.99 29.73 22.922 3.67
. . . . 52.31 49.55 31.037 3
. . . . 29.13 26.96 22.942 2.33
47.09 26.72 22.975 4 54.02 47.05 33.301 3
48.46 34.32 23.226 2.67 62.17 47.09 26.402 3.17
78.75 35.79 22.231 2.67 99.94 47.59 29.625 3.17
29.83 13.6 18.828 3.83 45.72 32.62 30.402 4
34.92 25.64 12.113 2.33 51.53 38.13 14.954 2.5
44.6 31.07 21.805 2.33 78.9 48.42 30.325 2.5
47.4 24.43 33.752 3.33 . . . 3.5
30.47 18.8 15.495 3 59.13 36.24 21.333 2.83
52.69 26.98 23.258 3.33 65.68 41.9 34.614 2.83
54.39 42.19 17.526 3.17 70.2 54.19 27.001 3.17
42.96 28.47 27.134 3.17 58.14 47.9 27.679 3.67
37.47 25.14 13.609 3.17 56.13 41.03 24.225 3.33
45.35 39.42 26.024 4 66.14 57.08 29.498 3.83
36.84 41.04 22.644 3 47.45 38.49 26.858 3
36.21 26.11 29.561 3.67 58.14 44.02 24.37 3.5
27.4 17.99 13.436 3 40.74 42.04 15.675 2.83
39.04 29.3 25.839 3.33 54.64 47.26 24.947 2.67
44.19 28.46 22.738 3.5 75.98 45.59 30.137 3.83
37.59 25.55 12.53 2.83 67.37 40.57 17.839 3
39.07 35.54 33.448 2.83 70.71 48.72 34.609 3
45.33 31.82 30.548 4 61.98 45.04 35.747 3.5
31.43 18.97 17.991 3.67 47.08 32.44 21.624 3.33
39.81 24.5 23.777 3.67 56.95 30.16 19.923 3.17
38.13 24.91 23.456 3.5 55.9 33.55 32.165 3.83
. . . . 37.24 34.68 23.496 2.83
. . . . 42.3 34.5 23.861 3.83
. . . . 67.29 50.88 17.093 3.83
. . . . 39.88 43.85 28.707 3.5
. . . . 41.84 32.75 19.368 3
. . . . 89.5 54.33 35.582 3
. . . . 42.05 43.26 33.612 3.33
. . . . 44.49 25.6 20.272 .
. . . . 46 28.4 31.218 3
. . . . 49.1 45.86 34.972 2.33
. . . . 41.64 28.85 23.783 3.5
. . . . 38.61 30.1 21.78 3.83
. . . . 36.79 30.56 29.721 3.33
