10965.0000    3.0000    3.0000    1.0000    3.0000    2.0000    4.0000    2.0000    2.0000    2.0000    4.0000    1.0000    2.0000    4.0000    2.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
10969.0000    2.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    3.0000    2.0000    3.0000    1.0000    4.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000
10974.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    2.0000    2.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000
10980.0000    2.0000    3.0000    1.0000    2.0000    2.0000    3.0000    1.0000    2.0000    2.0000    4.0000    1.0000    2.0000    2.0000    2.0000    4.0000    2.0000     .         .         .         .        2.0000    2.0000    4.0000    2.0000
10982.0000    3.0000    3.0000    1.0000    2.0000    2.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000
10992.0000    3.0000    3.0000    2.0000    2.0000     .         .         .         .        3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
10995.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
11002.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    3.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
11010.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000
11012.0000    3.0000    4.0000    2.0000    4.0000    3.0000    3.0000    1.0000    4.0000    2.0000    3.0000    2.0000    3.0000    2.0000    2.0000    3.0000    1.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
11021.0000    3.0000    2.0000    1.0000    3.0000    2.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000
11022.0000    1.0000    2.0000    3.0000    3.0000    1.0000    1.0000    2.0000    4.0000    2.0000    2.0000    2.0000    3.0000    2.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000
11025.0000    2.0000    3.0000    2.0000    3.0000    3.0000    4.0000    1.0000    2.0000    4.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    1.0000    3.0000    2.0000    2.0000    3.0000
11027.0000    2.0000    4.0000    1.0000    2.0000    2.0000    4.0000    1.0000    4.0000    2.0000    4.0000    1.0000    4.0000    4.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    2.0000    3.0000    2.0000
11028.0000    4.0000    4.0000    2.0000    2.0000     .         .         .         .        3.0000    3.0000    1.0000    3.0000    4.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000    2.0000    3.0000    2.0000    2.0000
11029.0000    2.0000    3.0000    2.0000    4.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000    3.0000    2.0000    1.0000    4.0000
11031.0000    2.0000    3.0000    2.0000    3.0000    2.0000    4.0000    1.0000    3.0000    2.0000    2.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
11040.0000    3.0000    2.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000    2.0000    2.0000    1.0000    1.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000
11041.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    3.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000
11042.0000    2.0000    3.0000    2.0000    3.0000     .         .         .         .        3.0000    3.0000    1.0000    1.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    3.0000
11044.0000    3.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    4.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    3.0000
11046.0000    3.0000    3.0000    2.0000    3.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    2.0000    2.0000    3.0000    2.0000    2.0000    1.0000    2.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000
11047.0000    3.0000    3.0000    1.0000    3.0000    3.0000    4.0000    1.0000    4.0000     .         .         .         .        2.0000    2.0000    1.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000
11053.0000    3.0000    3.0000    1.0000    3.0000    1.0000    3.0000    2.0000    4.0000    1.0000    4.0000    1.0000    3.0000    3.0000    3.0000    2.0000    4.0000    3.0000    3.0000    3.0000    1.0000    2.0000    2.0000    3.0000    2.0000
11054.0000    2.0000    4.0000    2.0000    2.0000    2.0000    4.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    2.0000    1.0000
11058.0000    3.0000    2.0000    2.0000    3.0000    3.0000    3.0000    2.0000    4.0000    2.0000    3.0000    2.0000    3.0000    3.0000    2.0000    1.0000    2.0000    3.0000    2.0000    1.0000    1.0000    2.0000    3.0000    2.0000    2.0000
11066.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000
11069.0000    3.0000    4.0000    2.0000    1.0000     .         .         .         .        3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    1.0000
11073.0000    3.0000    2.0000    2.0000    3.0000    2.0000    3.0000    3.0000    3.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000     .        3.0000    3.0000
11074.0000    3.0000    3.0000    1.0000    3.0000    3.0000    4.0000    2.0000    3.0000    2.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000
11075.0000    3.0000    4.0000    2.0000    4.0000    3.0000    4.0000    1.0000    2.0000     .         .         .         .        2.0000    2.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    1.0000    2.0000
11077.0000     .         .         .         .         .         .         .         .         .         .         .         .         .         .         .         .        3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000
11080.0000     .         .         .         .        2.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    3.0000     .         .         .         .        2.0000    2.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000
11082.0000     .         .         .         .        3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    2.0000    2.0000     .         .         .         .        3.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
11086.0000     .         .         .         .        3.0000    4.0000    1.0000    3.0000    3.0000    4.0000    2.0000    3.0000     .         .         .         .        3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    4.0000    3.0000
11087.0000     .         .         .         .        4.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000     .         .         .         .        4.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    2.0000
11093.0000     .         .         .         .        3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    3.0000     .         .         .         .        3.0000    3.0000    3.0000    2.0000    3.0000    2.0000    3.0000    3.0000
11103.0000    2.0000    3.0000    2.0000    3.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    2.0000     .        2.0000    1.0000
11104.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    3.0000    4.0000     .        1.0000    4.0000    2.0000    1.0000    1.0000
11106.0000    3.0000    4.0000    1.0000    3.0000    3.0000    4.0000    1.0000    3.0000    3.0000    3.0000    1.0000    3.0000     .        2.0000    2.0000     .        2.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
11111.0000    3.0000    4.0000    3.0000    4.0000    2.0000    4.0000    2.0000    4.0000    3.0000    4.0000    1.0000    3.0000    2.0000    2.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    1.0000
11112.0000    2.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000
11118.0000    2.0000    2.0000    1.0000    3.0000    2.0000    2.0000    1.0000    3.0000    2.0000    2.0000    2.0000    3.0000    1.0000    1.0000    3.0000    2.0000    2.0000    2.0000    3.0000    1.0000    2.0000    2.0000    2.0000    2.0000
11119.0000    3.0000    4.0000    2.0000    3.0000    2.0000    3.0000    2.0000    3.0000    3.0000    3.0000    1.0000    3.0000    2.0000    2.0000    3.0000    1.0000    2.0000    2.0000    3.0000    1.0000    2.0000    2.0000    3.0000    2.0000
11126.0000    2.0000    4.0000    2.0000    4.0000    2.0000    3.0000    1.0000    2.0000    2.0000    4.0000    2.0000    3.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    4.0000    1.0000    1.0000
11132.0000    1.0000    2.0000    1.0000    4.0000    1.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000     .         .        1.0000    3.0000    3.0000     .        1.0000    3.0000    3.0000    3.0000    1.0000    3.0000
11134.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000
11140.0000    2.0000    2.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    4.0000    1.0000    3.0000    3.0000    3.0000    3.0000    1.0000    4.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000
11141.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000
11150.0000    2.0000    3.0000    2.0000    2.0000    2.0000    4.0000    1.0000    2.0000    1.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000    2.0000    2.0000    2.0000    2.0000
11156.0000    3.0000    3.0000    2.0000    2.0000    2.0000    4.0000    2.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000     .         .        2.0000    2.0000
11161.0000    2.0000    3.0000    2.0000    3.0000    3.0000    3.0000    1.0000    3.0000    3.0000    2.0000    2.0000    1.0000    2.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000
11167.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000    3.0000    2.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    2.0000    3.0000    2.0000    1.0000
11169.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    4.0000    4.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000
11171.0000    3.0000    3.0000    1.0000    4.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    1.0000    3.0000    4.0000    3.0000     .        1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000
11179.0000    3.0000    3.0000    3.0000    3.0000    3.0000    3.0000    3.0000    3.0000    4.0000    3.0000    1.0000    2.0000    2.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    2.0000    2.0000
11194.0000    4.0000    3.0000    1.0000    4.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000    3.0000    2.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    2.0000    1.0000
11207.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000     .        2.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    2.0000    2.0000    2.0000    2.0000
11216.0000    3.0000    2.0000    2.0000    1.0000    3.0000    1.0000    1.0000    2.0000    3.0000    2.0000    1.0000    3.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    2.0000    1.0000    2.0000
11217.0000    3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    2.0000    2.0000    2.0000    2.0000
11220.0000    4.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    3.0000    4.0000    4.0000    4.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000    2.0000    2.0000    1.0000    2.0000
11221.0000    3.0000    3.0000    1.0000    3.0000    2.0000    3.0000    1.0000    3.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    2.0000    2.0000    2.0000    1.0000
11223.0000    3.0000    4.0000    2.0000    3.0000    2.0000    3.0000    2.0000    3.0000    3.0000    4.0000    2.0000    4.0000    3.0000    3.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    2.0000    2.0000    2.0000    2.0000
11230.0000     .         .         .         .        3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000     .         .         .         .        4.0000    4.0000    1.0000    1.0000    2.0000    3.0000    2.0000    3.0000
11231.0000     .         .         .         .        3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000     .         .         .         .        4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    2.0000
11234.0000     .         .         .         .        2.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    2.0000     .         .         .         .        4.0000    4.0000    1.0000    2.0000    2.0000    2.0000    2.0000    3.0000
11254.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000
11256.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
11265.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    4.0000    4.0000    2.0000    3.0000    3.0000    3.0000    2.0000    1.0000    2.0000    3.0000    3.0000    1.0000    3.0000    3.0000    1.0000    2.0000
11267.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000
11279.0000    2.0000    4.0000    3.0000    3.0000    4.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000
11282.0000    4.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000
11287.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    1.0000    1.0000     .         .         .         .        3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000
11294.0000    3.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000
11301.0000    4.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    3.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
11303.0000    3.0000    4.0000    1.0000    3.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    1.0000    3.0000    3.0000    1.0000    1.0000
11304.0000    3.0000    4.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000
11312.0000    2.0000    4.0000    2.0000    2.0000    2.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000
11352.0000    2.0000    3.0000    3.0000    3.0000     .         .         .         .         .         .         .         .        3.0000    3.0000    1.0000    3.0000    3.0000    3.0000    1.0000    4.0000    3.0000    3.0000    1.0000    2.0000
11365.0000    4.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000
11376.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    3.0000    1.0000    3.0000
11383.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
11389.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000    4.0000    2.0000    2.0000    4.0000    2.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    2.0000
11390.0000    4.0000    4.0000    1.0000    2.0000     .         .         .         .        3.0000    4.0000    3.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000
11391.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    4.0000    3.0000    2.0000    1.0000    4.0000    4.0000    3.0000    2.0000    3.0000    3.0000    2.0000    2.0000
11392.0000    3.0000    4.0000    1.0000    1.0000     .         .         .         .        4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000
11394.0000    3.0000    4.0000    3.0000    4.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    2.0000    4.0000     .        3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    2.0000    3.0000    2.0000
11401.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    1.0000    1.0000    2.0000    3.0000    2.0000     .        4.0000    3.0000    1.0000     .        3.0000    2.0000    1.0000    2.0000
11402.0000    3.0000    4.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    1.0000    4.0000    4.0000    1.0000    3.0000
11411.0000    3.0000    4.0000    1.0000    3.0000    2.0000    4.0000    2.0000    3.0000    1.0000    3.0000    3.0000    3.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    1.0000
11413.0000     .         .         .         .        4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    3.0000    1.0000    2.0000
11418.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    3.0000    2.0000    4.0000    3.0000    3.0000    3.0000    3.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    3.0000
11426.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000
11428.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    2.0000    2.0000    3.0000    2.0000    3.0000    2.0000    2.0000    1.0000    2.0000    3.0000    2.0000    1.0000
11429.0000    3.0000    4.0000    1.0000    1.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    3.0000    2.0000    2.0000
11434.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000
11439.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    1.0000    2.0000    2.0000    2.0000    2.0000    4.0000    4.0000    2.0000    1.0000
11440.0000    3.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    2.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000
11443.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    1.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000
11446.0000    3.0000    4.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    2.0000
11450.0000    4.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    4.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    2.0000    2.0000
11464.0000    4.0000    4.0000    1.0000    2.0000    3.0000    3.0000    1.0000    2.0000     .         .         .         .        3.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    2.0000    1.0000    3.0000
11465.0000    3.0000    4.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000
11472.0000    3.0000    4.0000    1.0000    3.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    2.0000    3.0000    2.0000    3.0000    2.0000    1.0000    3.0000    4.0000    2.0000    1.0000    2.0000    2.0000    2.0000    3.0000
11473.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    1.0000    4.0000    4.0000    2.0000    1.0000    3.0000    2.0000    2.0000    1.0000
11480.0000    3.0000    2.0000    1.0000    2.0000    3.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    1.0000    3.0000
11481.0000    3.0000    3.0000    1.0000    2.0000    3.0000    2.0000    2.0000    3.0000    4.0000    3.0000    1.0000    3.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    3.0000    2.0000    3.0000    2.0000    3.0000    2.0000
11487.0000    3.0000    4.0000    2.0000    3.0000    3.0000    3.0000    1.0000    3.0000    3.0000    4.0000    1.0000    3.0000    2.0000    2.0000    3.0000    1.0000    3.0000    3.0000    2.0000    1.0000    4.0000    3.0000    1.0000    2.0000
11489.0000    2.0000    4.0000    2.0000    4.0000    3.0000    4.0000    2.0000    2.0000    3.0000    4.0000    2.0000    3.0000    4.0000    4.0000    2.0000    1.0000    4.0000    3.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000
11495.0000    2.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    2.0000    3.0000    1.0000    3.0000    3.0000    2.0000    2.0000
11496.0000    2.0000    3.0000    3.0000    3.0000    3.0000    4.0000    2.0000    3.0000    3.0000    4.0000    1.0000    3.0000    4.0000    4.0000    2.0000    1.0000    4.0000    4.0000    2.0000    1.0000    4.0000    3.0000    2.0000    1.0000
11497.0000    3.0000    3.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    4.0000    4.0000    1.0000    2.0000    4.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    2.0000
11500.0000    2.0000    3.0000    1.0000    3.0000    3.0000    3.0000    2.0000    3.0000    3.0000    4.0000    2.0000    2.0000    3.0000    3.0000    2.0000    1.0000    3.0000    3.0000    2.0000    2.0000    3.0000    2.0000    2.0000    2.0000
11503.0000    2.0000    2.0000    1.0000    2.0000    3.0000    4.0000    1.0000    2.0000    2.0000    4.0000    2.0000    2.0000    4.0000    4.0000    1.0000    1.0000    3.0000    3.0000    2.0000    1.0000    4.0000    3.0000    2.0000    1.0000
