1019104 0 1 2 46 29 42 110 1 1 3 2 3 1 4 2 134 . 1 2
1019104 0 1 2 47 42 51 110 4 0 3 3 1 1 6 3 159 . 1 4
1019105 1 1 2 29 34 48 60 2 0 1 1 1 1 4 2 134 0 1 1
1019105 1 1 2 45 37 50 70 0 2 1 3 2 1 6 3 159 1 1 1
1023702 0 1 1 42 41 51 110 2 2 3 3 1 0 3 2 114 . 1 2
1023702 0 1 1 54 39 53 100 1 1 4 3 0 1 6 3 142 . 0 2
1023702 0 1 1 57 69 71 60 1 0 1 4 1 0 7 4 163 . 1 1
1030801 1 0 1 57 46 77 20 0 1 1 0 0 0 5 3 115 0 1 1
1031001 1 0 1 31 42 39 3 0 0 1 0 2 0 2 2 88 0 0 0
1031001 1 0 1 54 48 58 10 0 0 0 0 1 0 3 3 110 0 0 0
1031001 1 0 1 66 71 72 30 0 1 1 0 1 0 6 4 135 0 0 0
1031001 1 0 1 71 52 84 100 1 3 4 0 2 2 7 5 156 0 1 2
1031002 0 0 0 43 54 46 10 0 0 1 0 0 0 4 3 113 . 0 1
1031002 0 0 0 54 76 73 80 0 2 2 1 3 0 5 4 133 . 1 1
1031002 0 0 0 68 75 79 20 0 0 2 0 1 0 7 5 157 . 1 0
1031302 0 0 4 20 20 24 230 4 5 5 4 4 1 2 2 94 . 1 6
1031302 0 0 4 38 33 30 160 3 4 4 2 2 1 4 3 117 . 1 3
1033202 1 1 1 15 29 35 . . 0 2 3 0 1 2 2 109 0 1 3
1033202 1 1 1 37 37 40 . . . . . . . 3 3 133 0 1 .
1033601 1 0 3 30 36 40 70 1 4 1 1 0 0 3 2 108 0 0 0
1033601 1 0 3 40 39 41 110 2 3 3 2 1 0 4 3 128 0 1 1
1034001 0 0 1 30 28 26 8 1 1 1 2 3 0 2 2 102 . 0 0
1034001 0 0 1 40 28 31 13 2 2 1 4 3 1 4 3 126 . 0 0
1034001 0 0 1 43 46 35 100 2 1 3 3 1 0 6 4 150 . 0 2
1034001 0 0 1 48 48 43 10 0 0 1 0 0 0 8 5 174 . 0 0
1036001 0 0 0 25 23 32 20 0 1 0 1 0 0 3 2 101 . 0 0
1036001 0 0 0 63 52 54 0 0 0 0 0 0 0 6 3 145 . 1 0
1036003 0 0 1 42 34 41 0 0 0 0 0 0 0 4 2 115 . 0 0
1036003 0 0 1 45 48 49 0 0 0 0 0 0 0 6 3 135 . 1 0
1037502 0 0 1 29 27 24 15 1 3 5 2 3 1 2 2 90 . 0 2
1037502 0 0 1 48 . . 20 0 1 1 0 0 0 6 3 138 . 0 0
1040101 1 1 0 40 38 40 110 0 2 1 3 3 2 3 2 111 0 1 1
1040101 1 1 0 62 45 44 160 0 5 3 3 3 2 5 3 134 0 1 1
1042101 1 0 0 30 45 43 8 0 2 0 3 2 1 3 2 99 0 0 0
1042101 1 0 0 48 47 50 50 1 1 2 0 1 0 4 3 121 0 0 2
1042101 1 0 0 43 42 57 170 4 3 2 4 3 1 7 4 147 0 0 1
1042201 0 0 1 30 29 33 21 5 2 4 5 3 2 3 2 107 . 0 5
1042201 0 0 1 41 44 47 180 5 2 2 3 3 3 5 3 131 . 0 1
1044801 0 0 4 37 27 25 200 3 5 5 4 1 2 2 2 94 . 1 4
1044801 0 0 4 52 45 37 210 4 5 4 5 1 2 4 3 117 . 1 4
1047801 1 0 1 30 40 27 60 2 0 1 2 1 0 2 2 98 0 1 0
1047801 1 0 1 46 45 44 140 2 2 4 3 3 0 4 3 123 0 1 1
1047801 1 0 1 45 45 56 80 0 2 3 3 2 0 6 4 147 0 1 0
1050001 1 0 0 32 28 25 30 0 0 0 0 3 0 3 2 101 0 0 0
1050001 1 0 0 42 27 38 60 0 2 0 2 1 1 4 3 121 0 1 0
1050001 1 0 0 48 34 35 . . . . . . . 6 4 145 0 1 .
1050701 1 0 2 19 36 39 90 2 2 2 2 1 0 3 2 95 0 0 1
1050701 1 0 2 52 54 54 100 0 5 2 1 2 0 6 3 139 0 1 1
1050701 1 0 2 57 64 67 60 0 2 1 3 2 0 8 4 163 1 1 1
1053201 0 0 3 43 45 60 12 1 4 4 1 2 0 3 2 113 . 1 2
1053201 0 0 3 48 47 50 12 2 2 4 2 1 1 6 3 139 . 0 3
1053202 0 0 4 29 . 28 17 3 4 4 3 2 1 2 2 99 0 1 3
1053202 0 0 4 35 33 38 24 6 4 5 4 3 2 5 3 125 . 0 5
1053802 0 0 1 22 28 29 70 1 2 2 2 0 0 2 2 102 . 1 2
1053802 0 0 1 46 57 53 150 3 4 4 2 2 0 4 3 125 . 1 4
1053804 1 0 1 26 28 38 . . . . . . . 3 2 100 . 0 .
1053804 1 0 1 35 49 43 . . . . . . . 4 3 119 . 1 .
1053804 1 0 1 42 42 53 130 2 1 4 4 2 0 6 4 143 1 1 3
1056501 1 0 1 35 44 49 11 0 2 4 3 2 0 4 2 116 0 0 3
1056501 1 0 1 47 50 53 . . 1 2 0 2 0 6 3 141 0 0 1
1081101 0 0 1 37 26 37 17 2 4 4 3 2 2 4 2 121 . 0 3
1081101 0 0 1 44 45 54 160 2 4 4 4 1 1 6 3 144 . 0 3
1081103 0 0 2 32 45 36 120 1 3 4 1 2 1 3 2 107 . 0 2
1081103 0 0 2 50 47 62 170 3 5 5 3 1 1 6 3 152 . 1 2
1176403 1 0 0 38 30 42 50 0 2 1 2 0 0 3 2 103 0 1 0
1176403 1 0 0 40 32 40 20 0 1 0 0 1 0 6 3 130 0 0 0
1176502 0 0 0 24 20 31 . . . . . . . 2 2 98 . 1 .
1176502 0 0 0 46 42 44 20 2 0 0 0 0 0 5 3 125 . 0 0
1179201 0 0 3 44 44 43 20 5 3 5 4 2 1 3 2 97 . 0 8
1179201 0 0 3 54 56 59 13 3 1 5 3 0 1 5 3 121 . 0 5
1179201 0 0 3 53 70 66 170 5 2 5 1 2 2 7 4 145 . 0 5
1179202 0 0 3 33 23 32 12 3 1 3 2 2 1 2 2 90 . 0 4
1179202 0 0 3 50 40 62 120 1 2 4 3 2 0 4 3 114 . 0 2
1179202 0 0 3 47 50 61 90 2 1 2 3 1 0 6 4 139 . 0 2
1179202 0 0 3 63 48 72 60 2 1 3 0 0 0 7 5 158 . 1 3
1180202 1 0 3 35 33 27 60 3 1 1 0 1 0 2 2 92 . 1 2
1180202 1 0 3 53 47 44 50 1 1 2 0 1 0 6 3 142 1 1 3
1180202 1 0 3 48 61 45 50 1 1 2 0 1 1 8 4 165 1 1 1
1181201 1 0 7 25 18 18 270 6 5 5 5 3 3 2 2 103 0 1 5
1181201 1 0 7 26 22 22 240 5 4 5 5 2 3 5 3 128 0 1 4
1181902 0 0 4 35 37 29 . . 3 5 0 2 2 3 2 105 . 1 7
1181902 0 0 4 45 42 41 220 3 5 5 5 1 3 6 3 130 . 1 6
1181904 1 0 0 28 33 41 60 1 1 1 1 2 0 3 2 98 0 1 2
1181904 1 0 0 42 49 57 30 2 0 1 0 2 0 6 3 146 0 1 1
1181904 1 0 0 52 47 63 10 0 1 0 0 1 0 8 4 169 1 1 0
1182604 1 0 2 38 22 29 80 0 1 2 2 2 1 3 2 98 0 0 2
1182604 1 0 2 47 26 26 0 0 0 0 0 0 0 6 3 143 1 1 0
1185003 0 0 0 14 17 17 17 4 2 4 5 1 1 2 2 96 0 0 2
1185003 0 0 0 40 23 25 90 1 1 3 3 1 0 5 3 142 . 1 3
1185003 0 0 0 44 34 28 150 4 2 4 4 0 1 7 4 165 . 1 3
1187001 0 0 4 49 31 34 140 2 1 4 4 2 1 3 2 109 . 1 2
1187001 0 0 4 50 41 42 130 2 1 5 4 0 1 5 3 134 . 1 3
1187001 0 0 4 55 51 47 110 1 1 4 4 3 1 7 4 159 . 1 4
1187303 0 0 3 51 44 58 100 3 3 2 1 1 0 4 2 118 . 1 2
1187303 0 0 3 63 51 62 50 2 1 2 0 0 0 6 3 141 . 1 1
1189901 1 1 3 51 50 51 20 1 0 1 0 0 0 4 2 110 0 1 2
1189901 1 1 3 62 49 61 90 1 2 3 2 0 1 5 3 133 0 1 2
1189901 1 1 3 67 65 76 100 2 3 4 1 1 0 7 4 157 1 1 3
1190501 1 0 1 38 47 51 9 1 4 3 1 0 0 4 2 118 0 0 1
1190501 1 0 1 51 54 57 12 3 4 4 1 0 0 6 3 141 0 0 4
1190501 1 0 1 50 51 56 150 4 4 5 2 0 0 7 4 162 1 1 3
1191001 1 0 0 45 44 46 20 0 2 0 0 0 0 4 2 119 0 1 0
1191001 1 0 0 59 50 62 30 0 1 1 1 0 0 6 3 142 0 1 1
1191901 0 0 0 44 49 57 130 0 3 3 4 3 0 3 2 107 . 1 1
1191901 0 0 0 58 59 67 120 0 2 4 4 2 0 5 3 131 . 1 1
1194901 1 0 0 23 27 36 70 0 1 1 3 2 0 2 2 96 0 1 1
1194901 1 0 0 42 42 50 40 0 1 0 1 2 0 4 3 120 0 1 0
1194901 1 0 0 61 53 61 10 0 0 0 0 1 0 6 4 144 0 1 0
1194901 1 0 0 64 58 71 0 0 0 0 0 1 0 8 5 167 1 1 0
1197902 0 0 4 21 17 17 20 4 4 5 4 1 2 2 2 86 . 0 4
1197902 0 0 4 44 21 21 . 2 2 4 . . 0 6 3 132 . 0 4
1197902 0 0 4 43 26 25 . . . . . . . 7 4 153 . 1 .
1198101 0 0 2 36 34 49 17 1 3 4 4 4 1 3 2 98 . 0 2
1198101 0 0 2 40 42 57 10 0 1 0 0 0 0 4 3 121 . 0 0
1198901 0 0 1 52 48 55 90 1 0 3 2 2 1 2 2 94 . 0 2
1198901 0 0 1 67 50 58 40 1 0 1 1 1 0 3 3 114 . 1 2
1198901 0 0 1 63 63 73 20 0 0 2 0 0 0 5 4 136 . 1 2
1201701 0 0 3 44 48 67 150 1 3 5 2 3 1 4 2 113 . 0 2
1201701 0 0 3 43 . 77 150 4 2 4 4 1 0 5 3 133 . 1 3
1201702 0 0 2 34 . 25 120 2 3 3 1 3 0 2 2 95 . 0 1
1201702 0 0 2 44 40 40 160 1 5 2 3 3 2 3 3 115 . 1 0
1201702 0 0 2 48 56 67 70 1 2 2 2 1 0 8 4 163 . 1 0
1203201 1 1 3 44 29 34 120 0 4 3 3 1 1 3 2 114 0 1 2
1203201 1 1 3 42 44 49 190 2 5 5 3 3 1 5 3 137 0 1 3
1203201 1 1 3 49 50 56 140 1 5 5 3 2 0 8 4 166 1 0 2
1205201 0 0 1 28 49 52 16 2 3 4 5 1 1 4 2 112 . 0 1
1205201 0 0 1 53 64 66 14 3 3 4 3 1 0 6 3 138 . 0 1
1207601 1 0 4 49 49 48 130 0 2 5 4 2 0 3 2 115 0 1 4
1207601 1 0 4 56 47 54 150 2 2 5 4 2 0 5 3 138 0 1 3
1209201 1 0 1 44 48 59 30 0 1 1 1 0 0 4 2 113 0 1 0
1209201 1 0 1 45 53 64 10 0 1 0 0 0 0 5 3 136 0 1 0
1211502 1 0 0 40 50 54 0 0 0 0 0 0 0 2 2 94 0 0 0
1211502 1 0 0 60 53 66 10 0 1 0 0 0 0 3 3 115 0 1 0
1211502 1 0 0 58 57 67 30 0 2 1 0 0 0 5 4 139 0 1 1
1211503 0 0 1 49 31 26 40 0 0 2 2 0 0 3 3 110 . 1 1
1212303 0 0 1 37 43 37 9 1 0 3 4 1 0 3 2 110 . 0 2
1212303 0 0 1 44 45 43 80 1 0 3 4 0 0 5 3 133 . 0 2
1212303 0 0 1 56 46 56 40 0 0 0 4 0 0 6 4 158 . 0 0
1213501 1 1 3 15 18 18 160 2 4 4 3 3 0 2 2 86 . 0 2
1213501 1 1 3 64 35 31 40 0 1 3 0 0 0 6 3 155 . 1 1
1217202 0 0 1 46 33 50 . . . . . . . 4 2 117 . 0 .
1217202 0 0 1 46 49 53 50 1 0 2 1 0 1 6 3 141 . 0 2
1217202 0 0 1 46 52 51 10 0 1 0 0 0 0 8 4 162 . 1 0
1217204 1 0 1 26 25 35 10 0 0 0 0 1 0 3 2 109 0 0 0
1217204 1 0 1 43 35 41 10 0 1 0 0 0 0 4 3 129 0 1 0
1217702 0 0 2 32 32 34 20 0 1 1 0 0 0 3 2 101 . 1 0
1217704 0 0 0 50 44 81 0 0 0 0 0 0 0 6 3 149 . 1 0
1219103 1 1 1 32 31 35 120 3 1 4 2 2 0 3 2 111 0 1 5
1219103 1 1 1 35 21 63 20 0 0 0 1 1 0 5 3 136 0 1 0
1219103 1 1 1 51 43 44 190 4 3 5 5 2 2 8 4 163 1 0 6
1219105 0 0 4 25 23 21 110 2 1 3 2 3 0 5 3 133 . 0 5
1219105 0 0 4 42 27 24 140 1 4 4 5 2 0 6 4 154 . 1 5
1219106 0 1 0 21 22 21 70 1 1 2 1 2 0 4 2 119 . 0 1
1219106 0 1 0 37 19 24 100 0 4 2 2 1 1 5 3 140 . 1 1
1219108 0 0 2 50 48 44 50 1 0 1 1 2 0 4 3 132 . 1 0
1219108 0 0 2 64 48 46 150 3 4 4 4 2 0 6 4 154 . 1 2
1221003 0 0 0 37 27 31 50 0 1 0 2 2 0 2 2 101 . 1 0
1221003 0 0 0 52 56 58 50 1 1 0 3 1 0 6 3 149 . 1 0
1221702 0 0 2 44 27 33 0 0 0 0 0 0 0 5 3 139 . 1 0
1224001 1 0 1 50 30 40 10 0 0 1 0 0 0 3 2 111 0 1 0
1224001 1 0 1 46 46 44 30 0 0 2 0 1 0 6 3 134 0 1 1
1225402 1 0 0 33 28 25 0 0 0 0 0 0 0 2 2 108 0 1 0
1225402 1 0 0 43 22 31 10 0 0 0 1 0 0 4 3 131 0 1 0
1228103 1 0 0 40 30 31 30 0 1 0 0 2 0 3 3 111 0 1 0
1230302 0 0 1 26 20 25 4 0 0 0 2 2 0 2 2 92 . 0 0
1230302 0 0 1 26 18 22 2 1 0 0 0 1 0 4 3 116 . 0 0
1230302 0 0 1 42 45 40 30 2 1 0 0 0 0 6 4 166 . 0 0
1256601 0 0 0 29 34 39 14 3 4 3 2 2 0 4 2 113 . 0 2
1256601 0 0 0 44 47 51 9 4 2 1 1 0 1 6 3 137 . 0 1
1256601 0 0 0 47 45 56 60 1 1 2 1 1 0 7 4 159 . 0 1
