9923 685 20.47 33.82 37.66 49.06 2.67 -0.051790909 -0.245909091 2 1 65.07 6
9924 685 32.97 41.73 47.57 49.64 3.67 -0.051790909 0.7540909091 2 1 72.13 6
9925 685 29.04 40.42 38.84 46.59 4 -0.051790909 1.0840909091 2 2 72.37 6
9926 685 35.01 57.66 53.6 98.75 3 -0.051790909 0.0840909091 2 2 74.23 6
9928 685 15.4 23.5 16.32 27.43 2 -0.051790909 -0.915909091 2 2 64.8 6
9929 685 33.57 50.13 48.05 56.04 3.17 -0.051790909 0.2540909091 2 2 70.57 6
9930 685 17.81 27.96 27.96 39.41 2 -0.051790909 -0.915909091 . 1 65.5 6
9931 685 42.18 47.48 55.58 55.11 3 -0.051790909 0.0840909091 2 2 68.27 6
9932 685 34.09 39.85 58.42 46.73 3.67 -0.051790909 0.7540909091 2 1 67.27 6
9933 685 19.35 29.1 21.62 29.43 2.83 -0.051790909 -0.085909091 2 1 62.6 6
9934 685 20.39 34.46 30.45 41.43 2.33 -0.051790909 -0.585909091 2 1 75.17 6
9935 685 44.54 65.87 52.2 112.73 3.83 -0.051790909 0.9140909091 2 2 71.1 6
9936 685 24.12 32.2 30.74 46.38 2 -0.051790909 -0.915909091 . 1 65.37 6
9937 685 31.58 35.35 42 47.82 2.83 -0.051790909 -0.085909091 2 2 69.03 6
9938 685 18.79 37.23 37.43 51 2.33 -0.051790909 -0.585909091 2 2 63.03 6
9939 686 18.26 26.18 24.44 38.03 2.17 -0.785616667 -0.012083333 1 2 77.93 6
9940 686 17.26 35.27 26.6 41.06 1.83 -0.785616667 -0.352083333 1 1 63.67 6
9941 686 25.92 36.47 35.72 50 2.17 -0.785616667 -0.012083333 2 2 67.3 6
9942 686 26.3 41.47 34.57 69.43 3.67 -0.785616667 1.4879166667 2 1 71.67 6
9943 686 11.66 24.61 22.93 31.23 1.5 -0.785616667 -0.682083333 1 1 62.97 6
9944 686 12.83 24.27 24.52 32.61 1.2 -0.785616667 -0.982083333 1 1 65.63 6
9945 686 19.77 27.08 31.76 38.78 3.17 -0.785616667 0.9879166667 2 2 73.83 6
9946 686 23.61 30.62 26.49 41.73 2.33 -0.785616667 0.1479166667 1 2 63.93 6
9947 686 30.91 40.76 41.19 54.74 2.67 -0.785616667 0.4879166667 2 1 78.9 6
9948 686 17.39 30.79 24.75 39.85 2.17 -0.785616667 -0.012083333 2 1 69.1 6
9949 686 16.44 25.05 25.81 34.05 2 -0.785616667 -0.182083333 2 2 65.4 6
9950 686 16.4 27.9 28.62 38.47 2.5 -0.785616667 0.3179166667 2 2 71.23 6
9951 686 17.77 29.45 25.56 37.91 2.33 -0.785616667 0.1479166667 2 1 63.43 6
9952 686 16.38 28.78 15.23 34.97 1 -0.785616667 -1.182083333 2 1 76.17 6
9954 686 15.39 24.47 15.53 26.81 1 -0.785616667 -1.182083333 1 1 64.67 6
9955 686 15.7 31.57 26.3 42.78 1.67 -0.785616667 -0.512083333 . 2 79 6
9956 686 20.68 34 30.77 46.56 3 -0.785616667 0.8179166667 2 2 58.87 6
9957 686 21.28 29.54 38.44 46.39 2 -0.785616667 -0.182083333 2 2 62.83 6
9958 686 23.82 36.15 38.05 46.09 2 -0.785616667 -0.182083333 2 1 68.67 6
9959 686 18.98 24.36 26.49 35.88 2 -0.785616667 -0.182083333 . 2 79 6
9960 686 21.75 35.27 30.86 48.69 3.33 -0.785616667 1.1479166667 2 2 70 6
9961 686 24.28 29.72 38.1 47.43 3.33 -0.785616667 1.1479166667 1 2 73.53 6
9962 686 19.54 30.85 31.63 38.56 2.33 -0.785616667 0.1479166667 1 2 65.67 6
9963 687 19.09 34.22 40.26 37.82 2.83 0.2559363636 -0.393636364 2 1 72.77 6
9964 687 40.66 40.19 45.94 62.92 4 0.2559363636 0.7763636364 2 2 66.9 6
9966 687 30.79 49.34 38.83 63.11 4 0.2559363636 0.7763636364 2 2 68.6 6
9967 687 34.45 45.44 48.34 77.61 4 0.2559363636 0.7763636364 2 2 64.57 6
9968 687 37.08 36.16 42.88 51.12 2.33 0.2559363636 -0.893636364 2 1 65.53 6
9969 687 29.74 38.52 37.92 45.25 3 0.2559363636 -0.223636364 2 1 79 6
9970 687 32.8 27.01 53.33 54.05 3.2 0.2559363636 -0.023636364 2 1 74.87 6
9972 687 24.17 38.82 40.67 42.51 2.67 0.2559363636 -0.553636364 2 2 63.2 6
9973 687 34.76 40.71 50.18 48.27 2.4 0.2559363636 -0.823636364 2 2 66.07 6
9974 687 62.7 102.42 79.42 93.41 4 0.2559363636 0.7763636364 2 1 71.1 6
9975 687 47.78 52.83 73.8 97.94 2.17 0.2559363636 -1.053636364 2 1 69.43 6
9976 687 52.28 63.32 77.56 108.26 4 0.2559363636 0.7763636364 2 2 70.73 6
9977 687 49.51 51.44 67.91 86.15 3 0.2559363636 -0.223636364 2 1 70.3 6
9978 687 46.85 67.01 79.43 134.26 4 0.2559363636 0.7763636364 2 1 70.37 6
9979 687 32.62 38.56 45.06 49.17 3.67 0.2559363636 0.4463636364 2 1 70.4 6
9980 687 18.51 31.71 35.45 39.75 2.83 0.2559363636 -0.393636364 1 2 66.93 6
9981 687 35.69 39 44.72 53.21 3.83 0.2559363636 0.6063636364 2 2 70.7 6
9982 687 57.03 52.25 65.35 70.88 3.83 0.2559363636 0.6063636364 2 1 74.4 6
9983 687 30.05 33.27 35.77 51.44 2.33 0.2559363636 -0.893636364 2 2 63.77 6
9984 687 29.76 36.64 30.5 44.3 3.33 0.2559363636 0.1063636364 2 1 63.23 6
9985 687 24.34 37.27 38.34 49.12 2.67 0.2559363636 -0.553636364 2 2 63.73 6
9986 691 20.97 25.08 24.91 33.15 2.83 -0.300881818 0.1631818182 2 1 69.93 6
9987 691 21.44 33.39 28.15 39.83 2.17 -0.300881818 -0.496818182 2 1 63.07 6
9989 691 21.4 39.73 37.3 57.49 3 -0.300881818 0.3331818182 . 2 70.23 6
9990 691 17.71 27.77 27.41 33.23 3 -0.300881818 0.3331818182 1 2 74.87 6
9991 691 . . 23.17 35.37 2.33 -0.300881818 -0.336818182 1 1 67.57 6
9992 691 . . 27.49 35.73 1 -0.300881818 -1.666818182 2 1 . 6
9993 691 24.26 35.44 38.82 43.8 3.17 -0.300881818 0.5031818182 2 2 72.9 6
9994 691 26.75 35.45 41.62 50.34 3.17 -0.300881818 0.5031818182 1 2 66.47 6
9995 691 17.71 26.04 42.91 41.27 2.5 -0.300881818 -0.166818182 2 2 64.07 6
9996 691 18.79 30.57 27.54 44.07 2.33 -0.300881818 -0.336818182 2 2 70.83 6
9997 691 17.83 32.39 33.56 40.71 3.33 -0.300881818 0.6631818182 1 1 70.83 6
9998 691 25.73 33.14 40.84 47.78 3.17 -0.300881818 0.5031818182 2 2 71.63 6
10001 691 30.69 36.97 43.83 53.29 3.5 -0.300881818 0.8331818182 2 1 72.33 6
10002 691 27.41 52.73 48.3 83.95 3 -0.300881818 0.3331818182 2 2 69.3 6
10003 691 21.78 35.18 44.74 53.51 2.5 -0.300881818 -0.166818182 2 1 72.7 6
10004 691 26.7 44.8 35.3 65.84 2.83 -0.300881818 0.1631818182 1 2 63.47 6
10005 691 23.73 31.51 36.12 49.21 2 -0.300881818 -0.666818182 2 1 63.53 6
10006 691 41.78 42.53 37.32 62.05 3.67 -0.300881818 1.0031818182 . 1 67.63 6
10009 695 23.49 34.42 36.23 52.58 3.83 0.1813 0.681 2 2 65.67 6
10010 695 19.68 31.25 38.04 40.32 3 0.1813 -0.149 . 1 66.5 6
10011 695 50.76 45.98 44.77 52.83 3.5 0.1813 0.351 2 1 71.73 6
10012 695 45.19 47.01 55.45 67.32 3.5 0.1813 0.351 2 2 72.27 6
10013 695 26.71 33.87 34.48 46.53 3.67 0.1813 0.521 2 2 74.1 6
10014 695 38.75 32.69 22.32 31.59 2.33 0.1813 -0.819 1 2 73.27 6
10016 695 13.7 24.3 29.51 37.43 1.83 0.1813 -1.319 2 1 70.33 6
10017 695 34.62 34.5 46.43 50.38 2.83 0.1813 -0.319 1 1 72.1 6
10018 695 21.57 25.75 31.45 39.48 3.17 0.1813 0.021 2 1 70.8 6
10019 695 19.84 32.75 34.81 50.95 3.83 0.1813 0.681 1 1 72.87 6
10020 695 23.29 28.86 47.17 44.26 4 0.1813 0.851 2 2 73.47 6
10021 695 26.69 30.64 29.76 41.42 3.33 0.1813 0.181 2 1 68.8 6
10022 695 26.64 42.61 31.29 44.77 3.83 0.1813 0.681 2 1 72.3 6
10023 695 28.23 25.54 40.62 39.79 2.5 0.1813 -0.649 1 1 64.13 6
10024 695 32.94 37.5 42.9 46.76 3.33 0.1813 0.181 2 2 73 6
10025 695 26.7 35.38 43.84 53.39 3.83 0.1813 0.681 2 2 69.33 6
10026 695 33.12 36.72 57.16 48.97 3.5 0.1813 0.351 2 2 71.67 6
10027 695 30.27 36.99 41.47 45.33 3.17 0.1813 0.021 2 1 64.7 6
10028 696 29.94 38.95 40.28 50.55 3.5 0.1658 0.3665 1 1 68.47 6
10029 696 20.57 27.9 40.94 45.79 2.17 0.1658 -0.9635 2 1 63.23 6
10030 696 24.28 32.27 43.48 43.47 3.5 0.1658 0.3665 1 2 75.1 6
10031 696 18.94 32.98 28.65 41.28 3 0.1658 -0.1335 1 2 72.03 6
10032 696 19.76 24.22 45.25 44.29 3 0.1658 -0.1335 1 2 72.9 6
10033 696 25.11 28.52 36.45 45.94 2.5 0.1658 -0.6335 1 2 73.67 6
10034 696 31.66 32.54 51.83 49.85 3 0.1658 -0.1335 2 2 79 6
10035 696 21.66 33.33 27.02 43.6 3.33 0.1658 0.1965 2 2 66.77 6
10036 696 21.62 27.13 28.16 30.41 2.17 0.1658 -0.9635 2 1 79 6
10038 696 22.17 32.8 27.09 44.59 2.17 0.1658 -0.9635 1 1 72.53 6
10039 696 27.55 32.9 35.25 53.4 2.83 0.1658 -0.3035 2 1 72.43 6
10040 696 27.73 52.26 44.17 78.6 3.33 0.1658 0.1965 2 1 71.33 6
10041 696 25.08 44.45 48.21 64.21 3.17 0.1658 0.0365 2 2 70.07 6
10043 696 20.06 31.24 34.89 36.31 3.17 0.1658 0.0365 1 1 79 6
10044 696 27.23 37.11 34.78 41.7 3.33 0.1658 0.1965 . 1 76.03 6
10045 696 19.65 25.46 22.77 38.98 2.5 0.1658 -0.6335 1 1 79 6
10046 696 32.94 34.65 33.62 48.45 4 0.1658 0.8665 2 1 66.9 6
10047 696 27.04 36.97 40.1 48.1 4 0.1658 0.8665 2 2 73.63 6
10048 696 21.9 30.36 31.94 42.38 4 0.1658 0.8665 2 2 71.3 6
10049 696 26.45 34.65 48.2 55.83 4 0.1658 0.8665 . 2 67.47 6
10050 697 22.09 30.93 34.37 41.9 3.67 0.0186157895 0.6836842105 2 1 63.2 3.5
10051 697 23.65 35.2 35.01 51.04 3.5 0.0186157895 0.5136842105 . 1 70.7 3.5
10052 697 25.98 36.92 34.99 44.91 3.67 0.0186157895 0.6836842105 2 2 71.13 3.5
10054 697 15.84 27.04 24.56 38.23 3.17 0.0186157895 0.1836842105 2 2 68.8 3.5
10055 697 39.43 37.78 49.15 65.93 3.17 0.0186157895 0.1836842105 2 1 72.27 3.5
10056 697 19.49 27.52 36.08 38.73 2.5 0.0186157895 -0.486315789 2 1 70.9 3.5
10057 697 30.36 41.25 39.19 46.07 4 0.0186157895 1.0136842105 2 2 74.2 3.5
10058 697 18.85 33.41 27.96 40.65 3 0.0186157895 0.0136842105 1 2 63.47 3.5
10059 697 33.05 36.65 40.19 42.68 3.33 0.0186157895 0.3436842105 2 1 67.67 3.5
10060 697 18.3 23.39 31.05 27.37 2.17 0.0186157895 -0.816315789 2 1 63.23 3.5
10061 697 26.67 27.36 28.83 38.35 3.33 0.0186157895 0.3436842105 2 2 65.23 3.5
10062 697 18.49 25.81 32.6 31.78 2.33 0.0186157895 -0.656315789 2 2 70.33 3.5
10063 697 33.07 36.17 40.89 48.09 3 0.0186157895 0.0136842105 2 1 67.8 3.5
10064 697 29.01 35.21 42.12 55.41 3.17 0.0186157895 0.1836842105 2 2 67.93 3.5
10065 697 36.97 33.6 47.82 50.75 2.17 0.0186157895 -0.816315789 2 1 73.9 3.5
10066 697 16.49 25.81 32.43 32.25 2.4 0.0186157895 -0.586315789 2 1 72.77 3.5
10067 697 24.13 35.37 34.49 42.5 2.83 0.0186157895 -0.156315789 2 2 64.7 3.5
10069 697 25.17 30.29 28.41 42.13 2.33 0.0186157895 -0.656315789 2 2 65.67 3.5
10070 698 23.17 39.62 44.27 56.83 3.67 0.3579521739 0.3443478261 2 1 68.7 6
10071 698 38.3 42.06 54.38 59.22 3.5 0.3579521739 0.1743478261 2 1 71.57 6
10072 698 25.65 33.2 36.16 47.08 3.83 0.3579521739 0.5043478261 2 2 71.6 6
10073 698 35.71 49.91 42.35 73.4 1.83 0.3579521739 -1.495652174 2 2 69.63 6
10074 698 34.94 48.52 44.88 65.11 4 0.3579521739 0.6743478261 2 1 73.63 6
10076 698 38.96 42.95 45.06 59.37 4 0.3579521739 0.6743478261 2 2 72.23 6
10077 698 22.26 39.08 33.43 57.07 3.67 0.3579521739 0.3443478261 2 1 64.33 6
10079 698 24.73 38.98 34.67 41.82 4 0.3579521739 0.6743478261 2 2 70.93 6
10080 698 19.5 . 25.84 32.73 2.17 0.3579521739 -1.155652174 2 1 69.43 6
10081 698 51.38 40.77 64.76 52.31 4 0.3579521739 0.6743478261 1 2 72.03 6
10082 698 26.21 34.57 31.79 50.16 3.33 0.3579521739 0.0043478261 1 1 73.5 6
10083 698 25.05 36.65 37.69 56.46 3.17 0.3579521739 -0.155652174 2 2 66.33 6
10084 698 41.73 71.02 65.91 78.82 4 0.3579521739 0.6743478261 1 1 71.03 6
10085 698 24.18 34.53 43 52.78 3.33 0.3579521739 0.0043478261 2 1 69.07 6
10086 698 33.71 38.48 37.8 53.41 3.5 0.3579521739 0.1743478261 2 2 67.33 6
10087 698 19.3 26.88 25.29 36.72 3.17 0.3579521739 -0.155652174 2 1 71.83 6
10088 698 16.31 24.04 23.6 32.2 2.83 0.3579521739 -0.495652174 2 2 64.77 6
10089 698 36.74 . 46.62 60.13 3.67 0.3579521739 0.3443478261 2 2 67.57 6
10090 698 20.36 28.09 24.93 36.07 3.83 0.3579521739 0.5043478261 2 1 69.37 6
10091 698 . . 24.92 35.48 1.83 0.3579521739 -1.495652174 . 2 . 6
10092 698 18.69 27.44 22.46 44.47 2.83 0.3579521739 -0.495652174 2 2 67.67 6
10094 699 38.87 36.75 46.39 48.1 3.5 0.4663 0.066 2 1 79 6
10095 699 26.44 38.4 48.38 54.38 3 0.4663 -0.434 2 2 72.97 6
10096 699 23.4 34.25 36.86 43.3 3.17 0.4663 -0.264 2 1 65.7 6
10099 699 45.12 122.72 68.87 142.49 4 0.4663 0.566 2 1 69.77 6
10100 699 47.19 52.34 61.48 56.66 3.17 0.4663 -0.264 2 1 73.27 6
10101 699 43.05 41.51 67.46 60.81 3.17 0.4663 -0.264 2 1 63.6 6
10102 699 44.81 58.67 60.02 65.08 3 0.4663 -0.434 2 2 79 6
10103 699 33.04 44.14 52.13 48.77 3 0.4663 -0.434 . 2 70.83 6
10104 699 65.61 72.48 88.51 112.92 4 0.4663 0.566 2 2 68.17 6
10105 699 96.04 107.24 90.77 102.38 4 0.4663 0.566 2 1 61.87 6
10106 699 50 94.96 57.11 114.21 4 0.4663 0.566 2 2 67.13 6
10107 699 30.25 48.99 40.96 61.14 3.67 0.4663 0.236 2 1 63.57 6
10108 699 27.87 33.65 41.24 42.66 3.5 0.4663 0.066 2 2 78.1 6
10109 699 42.12 52.08 54.25 59.04 2.83 0.4663 -0.604 2 1 70.53 6
10135 704 24.64 37.57 31.38 40.85 3.5 0.0636636364 0.4686363636 1 1 73.77 6
10136 704 27.19 39.8 54.73 51.01 4 0.0636636364 0.9686363636 2 2 74.33 6
10138 704 21.83 26.66 32.57 39.69 3 0.0636636364 -0.031363636 2 2 70.43 6
10139 704 34.99 37.22 42.92 54.56 3.17 0.0636636364 0.1386363636 2 2 74.77 6
10140 704 17.56 30.24 26.47 40.63 2.5 0.0636636364 -0.531363636 2 2 69.07 6
10141 704 21.55 35.21 41.64 50.38 2.83 0.0636636364 -0.201363636 2 2 73.13 6
10142 704 25.81 29.41 41.3 40.22 2.5 0.0636636364 -0.531363636 2 1 72.1 6
10143 704 24.29 30.1 36.01 41.67 4 0.0636636364 0.9686363636 2 2 68.77 6
10144 704 21 37.79 32.9 41.81 3.5 0.0636636364 0.4686363636 2 1 67.07 6
10145 704 20.44 25.77 25.24 39.19 3 0.0636636364 -0.031363636 2 2 63.2 6
10146 704 23.44 38.07 29.3 39.51 3 0.0636636364 -0.031363636 2 2 75.03 6
10147 704 17.64 . 42.1 82.36 2.33 0.0636636364 -0.701363636 2 2 72.43 6
10148 704 18.02 24.7 25.71 33.51 3 0.0636636364 -0.031363636 2 1 63.3 6
10149 704 27.18 31.44 30.65 44.12 3.17 0.0636636364 0.1386363636 2 1 69.07 6
10150 704 . 31.36 19.64 28.79 1.83 0.0636636364 -1.201363636 2 1 68.37 6
10151 704 25.78 36.84 41.31 61.4 3.67 0.0636636364 0.6386363636 2 2 73.33 6
10152 704 20.81 . 31.69 40.33 3 0.0636636364 -0.031363636 1 1 70.17 6
10153 704 18.82 25.18 25.58 39.11 2.2 0.0636636364 -0.831363636 2 2 64.83 6
10154 704 37.86 47.55 57.25 88.98 3 0.0636636364 -0.031363636 2 1 71.93 6
10155 704 21.14 . 24.77 40.3 2.33 0.0636636364 -0.701363636 1 1 69.93 6
10156 704 35.61 87.88 41.99 118.35 3.83 0.0636636364 0.7986363636 2 2 71.83 6
10202 707 24.49 33.89 43.98 46.32 3.67 0.0463909091 0.6559090909 2 1 70.57 5.5
10203 707 . . 44 42.81 2.17 0.0463909091 -0.844090909 2 1 . 5.5
10204 707 24.3 37.38 41.42 43.43 3.5 0.0463909091 0.4859090909 2 2 66.37 5.5
10205 707 24.65 32.88 34.75 46.65 2.33 0.0463909091 -0.684090909 2 1 67.17 5.5
10206 707 40.29 37.42 54.83 41.49 1.83 0.0463909091 -1.184090909 2 2 72.03 5.5
10208 707 14.87 26.03 31.25 41.72 3.83 0.0463909091 0.8159090909 2 2 67.2 5.5
10209 707 28.83 40.98 46.21 48.19 3.17 0.0463909091 0.1559090909 2 1 72.33 5.5
10210 707 58.85 120.33 85.92 132.38 3.17 0.0463909091 0.1559090909 2 2 73.6 5.5
10212 707 27.03 . 43.73 49.94 2.83 0.0463909091 -0.184090909 2 1 74.13 5.5
10213 707 34.05 38.68 43.21 51.51 3.5 0.0463909091 0.4859090909 2 1 69.97 5.5
10214 707 25.51 36.53 41.51 51.24 3.67 0.0463909091 0.6559090909 2 2 67.13 5.5
10215 707 21.35 25.68 33.43 32.03 2.17 0.0463909091 -0.844090909 2 1 72.1 5.5
10216 707 21 26.79 27.77 41.79 2.8 0.0463909091 -0.214090909 2 1 67.2 5.5
10217 707 25.39 32.9 40.58 45.31 3.33 0.0463909091 0.3159090909 2 1 65.77 5.5
10219 707 31.47 43.97 35.23 55.18 2.67 0.0463909091 -0.344090909 2 1 66.93 5.5
10220 707 16.27 28.29 28.43 45.9 3.17 0.0463909091 0.1559090909 2 2 70.53 5.5
10221 707 19.83 . 29.83 40.14 1.5 0.0463909091 -1.514090909 2 1 71.63 5.5
10222 707 28.35 . 47.57 53.32 4 0.0463909091 0.9859090909 2 2 66.37 5.5
10223 707 . . 29.28 42.59 4 0.0463909091 0.9859090909 1 2 . 5.5
10225 708 24.85 37.75 36.23 52.35 3.83 -0.325319048 1.1876190476 2 1 68.93 5.5
10227 708 15.62 24.76 26.52 32.01 1 -0.325319048 -1.642380952 2 1 69.33 5.5
10228 708 21.33 30.62 27.84 41.28 2.67 -0.325319048 0.0276190476 2 1 72.77 5.5
10229 708 18.79 26.29 29.37 47.51 1.83 -0.325319048 -0.812380952 2 2 63.7 5.5
10230 708 27.24 39.28 43.97 50.87 3.83 -0.325319048 1.1876190476 2 2 66.5 5.5
10231 708 19.01 25.32 35.7 44.68 2 -0.325319048 -0.642380952 2 2 69.8 5.5
10232 708 14.61 . 33.09 32.54 2 -0.325319048 -0.642380952 1 2 62.6 5.5
10234 708 24.33 31.79 42.61 50.7 3.5 -0.325319048 0.8576190476 2 2 67.63 5.5
10235 708 16.05 23.99 22.94 33.56 3.17 -0.325319048 0.5276190476 2 2 69.2 5.5
10236 708 29.93 47.89 47.46 89.57 3.5 -0.325319048 0.8576190476 2 2 74.57 5.5
10240 708 18.75 23.17 31.29 34.77 3.33 -0.325319048 0.6876190476 2 2 70.2 5.5
10241 708 20.63 32.08 33.91 46.06 1.67 -0.325319048 -0.972380952 2 2 72.37 5.5
10242 708 25.43 34.05 35.93 59.32 2.33 -0.325319048 -0.312380952 2 1 74.5 5.5
10243 708 15.23 . 28.53 31.69 3.33 -0.325319048 0.6876190476 2 2 70.17 5.5
10244 708 18.03 32.25 36.29 42.11 2.33 -0.325319048 -0.312380952 1 2 67.97 5.5
10245 708 32.69 34.05 44.16 48.34 3 -0.325319048 0.3576190476 1 1 70.7 5.5
10249 710 16.27 . 26.29 24.73 2.5 -0.2353 -0.2324 1 2 63.77 5
10251 710 20.73 . 41.29 42.93 3.67 -0.2353 0.9376 2 2 74.57 5
10253 710 13.51 23.21 19.56 28.94 3.83 -0.2353 1.0976 2 2 72.03 5
10254 710 14.7 . 31.1 33.96 3 -0.2353 0.2676 2 1 68.73 5
10255 710 15.2 26.26 21.82 38.94 2 -0.2353 -0.7324 2 2 64.3 5
10256 710 16.73 26.28 22.34 31.68 1.83 -0.2353 -0.9024 1 1 72.57 5
10257 710 27.62 39.32 34.21 45.37 3.5 -0.2353 0.7676 2 1 74.8 5
10258 710 . . 19.15 30.67 1.67 -0.2353 -1.0624 . 2 . 5
10259 710 18.93 23.9 21.77 26.28 4 -0.2353 1.2676 1 2 69.77 5
10261 710 20.78 30.62 40.61 54.28 3 -0.2353 0.2676 1 1 64.03 5
10262 710 27.19 26.21 31.62 46.92 4 -0.2353 1.2676 2 2 74.3 5
10263 710 20.04 23.42 29.19 44.97 4 -0.2353 1.2676 1 2 68.5 5
10264 710 16.43 23.56 20.69 27.69 1.67 -0.2353 -1.0624 1 2 69.73 5
10265 710 21.04 32.02 40.19 47.88 3.83 -0.2353 1.0976 1 1 70.97 5
10266 710 17.01 26.79 23.93 43.81 3.83 -0.2353 1.0976 2 1 64.33 5
10267 710 17.73 34.21 21.43 39.7 2.5 -0.2353 -0.2324 2 2 67.67 5
10268 710 24.09 32.68 28.15 49.89 3.33 -0.2353 0.5976 1 1 66.3 5
10269 710 17.89 25.87 20.14 33.14 1.33 -0.2353 -1.4024 . 2 64.6 5
10270 710 21.28 26.99 29.68 38.92 2.17 -0.2353 -0.5624 1 1 73.97 5
10271 710 . . 30.98 33.75 1.33 -0.2353 -1.4024 . 1 . 5
10272 711 24.37 34.7 38.38 47 3.33 0.0103 0.352 1 2 64.63 7
10273 711 15.89 26.44 23.69 38.2 2 0.0103 -0.978 2 1 62.77 7
10274 711 19.96 30.75 26.64 37.9 2.83 0.0103 -0.148 2 1 61.87 7
10275 711 30.78 45.02 49.55 88.17 3.67 0.0103 0.692 2 2 65.3 7
10276 711 29 32.2 50.25 52.78 3.67 0.0103 0.692 2 1 69.27 7
10277 711 24.39 31.7 22.28 36.68 2.5 0.0103 -0.478 1 2 69.47 7
10278 711 12.33 28.88 25.77 34.27 2.5 0.0103 -0.478 2 2 65.83 7
10279 711 25.23 38.35 31.2 44.12 3.33 0.0103 0.352 2 2 71.93 7
10280 711 23 30.19 30.93 35.02 3.5 0.0103 0.522 . 2 73.83 7
10281 711 24.89 48.87 51.68 91.08 4 0.0103 1.022 2 2 62.57 7
10282 711 30.11 39.1 38.16 44.21 2.67 0.0103 -0.308 2 2 72.47 7
10283 711 25.26 38.56 29.59 48.33 2 0.0103 -0.978 2 2 65.93 7
10284 711 27.08 25.4 28.1 37.46 2 0.0103 -0.978 2 1 66.33 7
10285 711 31.48 46.49 48.29 52.24 4 0.0103 1.022 2 1 62.93 7
10286 711 . . 24.52 34.57 2.67 0.0103 -0.308 2 2 . 7
10312 713 23.54 32.42 38.21 49.91 3 0.1779521739 -0.145652174 2 2 64.57 7
10313 713 23.75 34.23 37.33 65.03 3 0.1779521739 -0.145652174 2 2 67.33 7
10314 713 20.97 36.38 31.28 45.08 3 0.1779521739 -0.145652174 2 2 62.57 7
10315 713 33.42 34.09 61.84 52.43 3.33 0.1779521739 0.1843478261 2 1 62.87 7
10316 713 19.06 29.01 39.18 50.45 3.33 0.1779521739 0.1843478261 2 2 65.7 7
10317 713 25.77 31.61 39.89 49.47 3.67 0.1779521739 0.5243478261 2 1 73.93 7
10318 713 33.67 35.44 50.03 56.59 2.67 0.1779521739 -0.475652174 2 1 69 7
10319 713 27 . 36.02 46.28 3.17 0.1779521739 0.0243478261 2 2 65.9 7
10320 713 30.8 30.8 33.3 45.18 3.17 0.1779521739 0.0243478261 2 1 73.57 7
10321 713 29.39 45.68 48.16 61.06 3.5 0.1779521739 0.3543478261 2 2 74.1 7
10322 713 35.16 38.24 46.55 60.83 3 0.1779521739 -0.145652174 2 1 72.83 7
10323 713 27.68 24.94 49.66 50.81 3 0.1779521739 -0.145652174 2 1 68.27 7
10324 713 21.44 35.13 41.05 52.95 2.33 0.1779521739 -0.815652174 2 2 63.7 7
10325 713 30.92 34.57 50.56 56.96 3.33 0.1779521739 0.1843478261 2 1 66.13 7
10326 713 35.94 40.91 52.41 54.08 3.17 0.1779521739 0.0243478261 2 2 68.27 7
10328 713 35.8 26.32 47.67 45.87 3.33 0.1779521739 0.1843478261 2 1 70.23 7
10329 713 22.46 36.64 33.05 46.48 3.17 0.1779521739 0.0243478261 2 1 65.77 7
10330 713 28.43 42.03 52.45 54.65 3.67 0.1779521739 0.5243478261 2 2 65.8 7
10331 713 29.4 38.29 43.19 52.38 2.67 0.1779521739 -0.475652174 2 2 71.63 7
10332 713 31.2 23.19 48.44 46.52 3.17 0.1779521739 0.0243478261 2 1 67.2 7
10333 713 32.16 33.45 40.85 56.41 3.17 0.1779521739 0.0243478261 2 2 73.83 7
10334 713 34.83 43.31 33.04 48.87 3.33 0.1779521739 0.1843478261 2 1 75.27 7
10335 714 24.85 47.51 35.83 74.38 3.67 -0.087144444 0.7894444444 2 2 71.9 4.5
10337 714 22.14 . 52.96 40.56 2 -0.087144444 -0.880555556 2 2 69 4.5
10338 714 17.45 25.64 27.64 33.13 3.33 -0.087144444 0.4494444444 2 2 74.27 4.5
10340 714 19.04 . 36.5 35.2 3.17 -0.087144444 0.2894444444 2 1 69.53 4.5
10344 714 22.93 35.67 31.19 42.23 2.33 -0.087144444 -0.550555556 2 1 65.67 4.5
10346 714 17.77 26.93 39.63 39.63 2.5 -0.087144444 -0.380555556 2 2 72.67 4.5
10347 714 26.61 47.76 47.78 53.89 3 -0.087144444 0.1194444444 2 2 71.7 4.5
10348 714 46.65 49.04 53.04 57.85 4 -0.087144444 1.1194444444 2 2 70.7 4.5
10349 714 18.42 36.25 32.5 44.16 1.67 -0.087144444 -1.210555556 2 1 64.9 4.5
10350 714 38.51 40.23 54.17 50.72 3.83 -0.087144444 0.9494444444 2 2 74.9 4.5
10351 714 20.93 29.21 33.05 36.69 3.17 -0.087144444 0.2894444444 2 1 64.3 4.5
10352 714 30.55 30.92 37.42 48.02 2.5 -0.087144444 -0.380555556 1 2 63.2 4.5
10353 714 22.74 30.67 31.39 38.42 3.17 -0.087144444 0.2894444444 2 1 73.3 4.5
10354 714 34.95 35.22 32.21 53.61 3 -0.087144444 0.1194444444 2 1 72.53 4.5
10355 714 25.7 36.66 38.89 46.18 3.17 -0.087144444 0.2894444444 2 2 68.47 4.5
